#16.266133
Time, MSD
69.015000, 412.704233
69.016000, 412.722272
69.017000, 412.763703
69.018000, 412.752474
69.019000, 412.708522
69.020000, 412.700631
69.021000, 412.695067
69.022000, 412.657449
69.023000, 412.670272
69.024000, 412.685545
69.025000, 412.667795
69.026000, 412.683723
69.027000, 412.696290
69.028000, 412.684041
69.029000, 412.686763
69.030000, 412.705710
69.031000, 412.712415
69.032000, 412.736990
69.033000, 412.734241
69.034000, 412.700397
69.035000, 412.689108
69.036000, 412.703491
69.037000, 412.700761
69.038000, 412.703154
69.039000, 412.682552
69.040000, 412.673049
69.041000, 412.659451
69.042000, 412.659428
69.043000, 412.669851
69.044000, 412.648580
69.045000, 412.650526
69.046000, 412.683177
69.047000, 412.681787
69.048000, 412.722864
69.049000, 412.754018
69.050000, 412.771176
69.051000, 412.801976
69.052000, 412.818985
69.053000, 412.838232
69.054000, 412.819907
69.055000, 412.838306
69.056000, 412.867400
69.057000, 412.846809
69.058000, 412.841912
69.059000, 412.843610
69.060000, 412.837898
69.061000, 412.877824
69.062000, 412.900249
69.063000, 412.915571
69.064000, 412.928985
69.065000, 412.894798
69.066000, 412.863801
69.067000, 412.893333
69.068000, 412.902195
69.069000, 412.915737
69.070000, 412.898348
69.071000, 412.918414
69.072000, 412.896687
69.073000, 412.884767
69.074000, 412.857611
69.075000, 412.854020
69.076000, 412.835889
69.077000, 412.832274
69.078000, 412.800292
69.079000, 412.796847
69.080000, 412.815637
69.081000, 412.803471
69.082000, 412.807634
69.083000, 412.806548
69.084000, 412.797014
69.085000, 412.828187
69.086000, 412.800071
69.087000, 412.787847
69.088000, 412.792675
69.089000, 412.795235
69.090000, 412.786025
69.091000, 412.783195
69.092000, 412.784599
69.093000, 412.722643
69.094000, 412.753484
69.095000, 412.749126
69.096000, 412.790364
69.097000, 412.814776
69.098000, 412.841194
69.099000, 412.849257
69.100000, 412.868651
69.101000, 412.876463
69.102000, 412.899349
69.103000, 412.903318
69.104000, 412.914493
69.105000, 412.878597
69.106000, 412.874355
69.107000, 412.843524
69.108000, 412.839366
69.109000, 412.799235
69.110000, 412.815299
69.111000, 412.828272
69.112000, 412.803604
69.113000, 412.825218
69.114000, 412.842248
69.115000, 412.881046
69.116000, 412.895392
69.117000, 412.882646
69.118000, 412.876336
69.119000, 412.892910
69.120000, 412.895946
69.121000, 412.919383
69.122000, 412.916215
69.123000, 412.907318
69.124000, 412.901524
69.125000, 412.932830
69.126000, 412.930540
69.127000, 412.958672
69.128000, 412.986538
69.129000, 412.975403
69.130000, 412.998880
69.131000, 413.023403
69.132000, 413.031687
69.133000, 413.039600
69.134000, 413.073490
69.135000, 413.093968
69.136000, 413.105029
69.137000, 413.118076
69.138000, 413.144244
69.139000, 413.145535
69.140000, 413.170151
69.141000, 413.152333
69.142000, 413.193106
69.143000, 413.214055
69.144000, 413.189836
69.145000, 413.175194
69.146000, 413.187040
69.147000, 413.186173
69.148000, 413.199940
69.149000, 413.198827
69.150000, 413.230415
69.151000, 413.239397
69.152000, 413.236322
69.153000, 413.226250
69.154000, 413.234844
69.155000, 413.257077
69.156000, 413.270722
69.157000, 413.260495
69.158000, 413.281823
69.159000, 413.296012
69.160000, 413.285148
69.161000, 413.291277
69.162000, 413.296565
69.163000, 413.277189
69.164000, 413.297669
69.165000, 413.307341
69.166000, 413.347866
69.167000, 413.332909
69.168000, 413.314673
69.169000, 413.329009
69.170000, 413.322314
69.171000, 413.298731
69.172000, 413.289086
69.173000, 413.271676
69.174000, 413.285550
69.175000, 413.274653
69.176000, 413.276618
69.177000, 413.288702
69.178000, 413.276090
69.179000, 413.294497
69.180000, 413.304143
69.181000, 413.314887
69.182000, 413.316674
69.183000, 413.314612
69.184000, 413.305184
69.185000, 413.288100
69.186000, 413.290058
69.187000, 413.283501
69.188000, 413.308550
69.189000, 413.304883
69.190000, 413.327401
69.191000, 413.337021
69.192000, 413.339868
69.193000, 413.320942
69.194000, 413.313305
69.195000, 413.321865
69.196000, 413.335864
