#9.686093
Time, MSD
26.713000, 159.530492
26.714000, 159.533619
26.715000, 159.553265
26.716000, 159.576867
26.717000, 159.585230
26.718000, 159.599991
26.719000, 159.610831
26.720000, 159.609902
26.721000, 159.634166
26.722000, 159.626189
26.723000, 159.643901
26.724000, 159.641332
26.725000, 159.644152
26.726000, 159.653475
26.727000, 159.671143
26.728000, 159.682977
26.729000, 159.691311
26.730000, 159.690159
26.731000, 159.700536
26.732000, 159.713647
26.733000, 159.700845
26.734000, 159.698690
26.735000, 159.677120
26.736000, 159.665792
26.737000, 159.676682
26.738000, 159.668814
26.739000, 159.683560
26.740000, 159.676219
26.741000, 159.687081
26.742000, 159.683383
26.743000, 159.705074
26.744000, 159.701939
26.745000, 159.713561
26.746000, 159.724368
26.747000, 159.725826
26.748000, 159.733049
26.749000, 159.745679
26.750000, 159.749155
26.751000, 159.752618
26.752000, 159.760997
26.753000, 159.770372
26.754000, 159.785759
26.755000, 159.792581
26.756000, 159.793134
26.757000, 159.806781
26.758000, 159.823442
26.759000, 159.832603
26.760000, 159.843516
26.761000, 159.871424
26.762000, 159.887855
26.763000, 159.909402
26.764000, 159.910102
26.765000, 159.924568
26.766000, 159.937561
26.767000, 159.920550
26.768000, 159.910795
26.769000, 159.919145
26.770000, 159.919896
26.771000, 159.907421
26.772000, 159.904320
26.773000, 159.908584
26.774000, 159.930541
26.775000, 159.935053
26.776000, 159.933960
26.777000, 159.920748
26.778000, 159.920341
26.779000, 159.919206
26.780000, 159.938089
26.781000, 159.950656
26.782000, 159.961934
26.783000, 159.986928
26.784000, 159.979848
26.785000, 159.995347
26.786000, 160.001870
26.787000, 160.008657
26.788000, 160.027730
26.789000, 160.016417
26.790000, 160.023710
26.791000, 160.044208
26.792000, 160.051975
26.793000, 160.043735
26.794000, 160.040148
26.795000, 160.035972
26.796000, 160.045142
26.797000, 160.056349
26.798000, 160.052269
26.799000, 160.077962
26.800000, 160.092534
26.801000, 160.093900
26.802000, 160.100068
26.803000, 160.115007
26.804000, 160.117931
26.805000, 160.119995
26.806000, 160.118467
26.807000, 160.133542
26.808000, 160.127507
26.809000, 160.126690
26.810000, 160.154575
26.811000, 160.175419
26.812000, 160.177683
26.813000, 160.186528
26.814000, 160.194697
26.815000, 160.209042
26.816000, 160.215399
26.817000, 160.236105
26.818000, 160.246457
26.819000, 160.263437
26.820000, 160.268451
26.821000, 160.277663
26.822000, 160.282305
26.823000, 160.282110
26.824000, 160.284351
26.825000, 160.297924
26.826000, 160.299464
26.827000, 160.293912
26.828000, 160.307780
26.829000, 160.301141
26.830000, 160.296890
26.831000, 160.305515
26.832000, 160.333071
26.833000, 160.346287
26.834000, 160.352629
26.835000, 160.376009
26.836000, 160.377857
26.837000, 160.389728
26.838000, 160.408795
26.839000, 160.427531
26.840000, 160.457605
26.841000, 160.455190
26.842000, 160.453034
26.843000, 160.461258
26.844000, 160.464210
26.845000, 160.464659
26.846000, 160.475752
26.847000, 160.490978
26.848000, 160.485992
26.849000, 160.481108
26.850000, 160.496967
26.851000, 160.519613
26.852000, 160.519698
26.853000, 160.522808
26.854000, 160.501625
26.855000, 160.531499
26.856000, 160.538465
26.857000, 160.557034
26.858000, 160.561232
26.859000, 160.577532
26.860000, 160.571921
26.861000, 160.577157
26.862000, 160.580193
26.863000, 160.585580
26.864000, 160.592576
26.865000, 160.605775
26.866000, 160.599447
26.867000, 160.612182
26.868000, 160.618014
26.869000, 160.612460
26.870000, 160.621743
26.871000, 160.632010
26.872000, 160.626982
26.873000, 160.646384
26.874000, 160.638572
26.875000, 160.647038
26.876000, 160.655406
26.877000, 160.644078
26.878000, 160.640776
26.879000, 160.628864
26.880000, 160.641713
26.881000, 160.664417
26.882000, 160.678684
26.883000, 160.697213
26.884000, 160.703233
26.885000, 160.717188
26.886000, 160.710277
26.887000, 160.712063
26.888000, 160.718239
26.889000, 160.726978
26.890000, 160.714663
26.891000, 160.715608
26.892000, 160.718659
26.893000, 160.721778
26.894000, 160.731358
26.895000, 160.726725
26.896000, 160.715914
26.897000, 160.724346
26.898000, 160.727026
26.899000, 160.740221
26.900000, 160.748543
26.901000, 160.758551
26.902000, 160.778554
26.903000, 160.796220
26.904000, 160.804969
26.905000, 160.817525
26.906000, 160.832404
26.907000, 160.838298
26.908000, 160.853992
26.909000, 160.848006
26.910000, 160.844374
26.911000, 160.855007
26.912000, 160.858611
26.913000, 160.861360
26.914000, 160.860376
26.915000, 160.877607
26.916000, 160.867684
26.917000, 160.873519
26.918000, 160.883667
26.919000, 160.885210
26.920000, 160.888620
26.921000, 160.890920
26.922000, 160.898368
26.923000, 160.903596
26.924000, 160.923030
26.925000, 160.942635
26.926000, 160.973562
26.927000, 160.972986
26.928000, 160.962138
26.929000, 160.960085
26.930000, 160.959783
26.931000, 160.943125
26.932000, 160.941858
26.933000, 160.950292
26.934000, 160.956546
26.935000, 160.971717
26.936000, 160.971003
26.937000, 160.974218
26.938000, 160.965031
26.939000, 160.978603
26.940000, 160.973038
26.941000, 160.979409
26.942000, 160.972342
26.943000, 160.981404
26.944000, 161.004102
26.945000, 161.021609
26.946000, 161.019767
26.947000, 160.991842
26.948000, 160.988698
26.949000, 161.008900
26.950000, 161.025979
26.951000, 161.042231
26.952000, 161.067647
26.953000, 161.084235
26.954000, 161.089487
26.955000, 161.120246
26.956000, 161.146156
26.957000, 161.150910
26.958000, 161.153922
26.959000, 161.164971
26.960000, 161.159270
26.961000, 161.183455
26.962000, 161.200406
26.963000, 161.194120
26.964000, 161.191602
26.965000, 161.199503
26.966000, 161.191134
26.967000, 161.198650
26.968000, 161.201597
26.969000, 161.203457
26.970000, 161.209715
26.971000, 161.210301
26.972000, 161.201322
26.973000, 161.209391
26.974000, 161.199000
26.975000, 161.215207
26.976000, 161.237631
26.977000, 161.249937
26.978000, 161.244911
26.979000, 161.269554
26.980000, 161.279097
26.981000, 161.261432
26.982000, 161.253191
26.983000, 161.249475
26.984000, 161.260714
26.985000, 161.263777
26.986000, 161.272201
26.987000, 161.272943
26.988000, 161.288484
26.989000, 161.286430
26.990000, 161.305661
26.991000, 161.310048
26.992000, 161.314409
26.993000, 161.323898
26.994000, 161.336753
26.995000, 161.332329
26.996000, 161.334374
26.997000, 161.343946
26.998000, 161.364827
26.999000, 161.386267
27.000000, 161.405611
27.001000, 161.411358
27.002000, 161.417050
27.003000, 161.411299
27.004000, 161.427577
27.005000, 161.423032
27.006000, 161.415138
27.007000, 161.426740
27.008000, 161.430053
27.009000, 161.429735
27.010000, 161.443085
27.011000, 161.465924
27.012000, 161.457640
27.013000, 161.475524
27.014000, 161.481082
27.015000, 161.483957
27.016000, 161.492898
27.017000, 161.484546
27.018000, 161.481552
27.019000, 161.479081
27.020000, 161.494906
27.021000, 161.499720
27.022000, 161.504142
27.023000, 161.508516
27.024000, 161.519226
27.025000, 161.530713
27.026000, 161.538695
27.027000, 161.550594
27.028000, 161.537841
27.029000, 161.544116
27.030000, 161.563284
27.031000, 161.569691
27.032000, 161.589615
27.033000, 161.601827
27.034000, 161.622786
27.035000, 161.634624
27.036000, 161.630487
27.037000, 161.615216
27.038000, 161.622858
27.039000, 161.616718
27.040000, 161.625224
27.041000, 161.644930
27.042000, 161.642256
27.043000, 161.622874
27.044000, 161.612759
27.045000, 161.609318
27.046000, 161.591332
27.047000, 161.594741
27.048000, 161.601836
27.049000, 161.617924
27.050000, 161.633725
27.051000, 161.626860
27.052000, 161.609376
27.053000, 161.616816
27.054000, 161.605943
27.055000, 161.607976
27.056000, 161.591542
27.057000, 161.590024
27.058000, 161.609267
27.059000, 161.608531
27.060000, 161.607961
27.061000, 161.605733
27.062000, 161.635039
27.063000, 161.648541
27.064000, 161.660027
27.065000, 161.662356
27.066000, 161.669630
27.067000, 161.675231
27.068000, 161.677267
27.069000, 161.672451
27.070000, 161.669022
27.071000, 161.671769
27.072000, 161.679708
27.073000, 161.693762
27.074000, 161.695344
27.075000, 161.682232
27.076000, 161.697460
27.077000, 161.697461
27.078000, 161.713206
27.079000, 161.721051
27.080000, 161.730610
27.081000, 161.735318
27.082000, 161.743494
27.083000, 161.753019
27.084000, 161.746651
27.085000, 161.753094
27.086000, 161.766028
27.087000, 161.767645
27.088000, 161.768552
27.089000, 161.766983
27.090000, 161.756523
27.091000, 161.783868
27.092000, 161.791848
27.093000, 161.810207
27.094000, 161.814751
27.095000, 161.823901
27.096000, 161.836715
27.097000, 161.819683
27.098000, 161.827656
27.099000, 161.845265
27.100000, 161.856972
27.101000, 161.872435
27.102000, 161.879938
27.103000, 161.902628
27.104000, 161.916080
27.105000, 161.918320
27.106000, 161.918261
27.107000, 161.910468
27.108000, 161.907972
27.109000, 161.923312
27.110000, 161.902501
27.111000, 161.905028
27.112000, 161.890395
27.113000, 161.899065
27.114000, 161.900811
27.115000, 161.892837
27.116000, 161.904900
27.117000, 161.915597
27.118000, 161.940008
27.119000, 161.938465
27.120000, 161.946764
27.121000, 161.947167
27.122000, 161.965294
27.123000, 161.981674
27.124000, 161.978406
27.125000, 161.964988
27.126000, 161.991070
27.127000, 161.995843
27.128000, 161.997358
27.129000, 162.000107
27.130000, 162.006126
27.131000, 161.997041
27.132000, 162.006461
27.133000, 162.008984
27.134000, 162.025657
27.135000, 162.022594
27.136000, 162.041071
27.137000, 162.036122
27.138000, 162.041455
27.139000, 162.038555
27.140000, 162.047265
27.141000, 162.061591
27.142000, 162.064415
27.143000, 162.061396
27.144000, 162.059969
27.145000, 162.073566
27.146000, 162.099835
27.147000, 162.110654
27.148000, 162.122195
27.149000, 162.141814
27.150000, 162.169910
27.151000, 162.181998
27.152000, 162.201795
27.153000, 162.214313
27.154000, 162.210190
27.155000, 162.213367
27.156000, 162.219068
27.157000, 162.233039
27.158000, 162.239242
27.159000, 162.233239
27.160000, 162.236779
27.161000, 162.262097
27.162000, 162.289970
27.163000, 162.311193
27.164000, 162.340976
27.165000, 162.348311
27.166000, 162.345935
27.167000, 162.347941
27.168000, 162.330769
27.169000, 162.349125
27.170000, 162.376310
27.171000, 162.378554
27.172000, 162.378762
27.173000, 162.381385
27.174000, 162.373342
27.175000, 162.369360
27.176000, 162.386963
27.177000, 162.385548
27.178000, 162.391332
27.179000, 162.399806
27.180000, 162.414527
27.181000, 162.422520
27.182000, 162.436102
27.183000, 162.477234
27.184000, 162.482499
27.185000, 162.481296
27.186000, 162.495201
27.187000, 162.483632
27.188000, 162.511281
27.189000, 162.513860
27.190000, 162.516661
27.191000, 162.525793
27.192000, 162.532985
27.193000, 162.545933
27.194000, 162.547476
27.195000, 162.546715
27.196000, 162.559225
27.197000, 162.578436
27.198000, 162.597342
27.199000, 162.602917
27.200000, 162.606050
27.201000, 162.606755
27.202000, 162.614362
27.203000, 162.615554
27.204000, 162.623464
27.205000, 162.617143
27.206000, 162.628840
27.207000, 162.647721
27.208000, 162.670495
27.209000, 162.667996
27.210000, 162.678928
27.211000, 162.667482
27.212000, 162.689871
27.213000, 162.707758
27.214000, 162.726731
27.215000, 162.734142
27.216000, 162.746573
27.217000, 162.757162
27.218000, 162.755660
27.219000, 162.778386
27.220000, 162.785907
27.221000, 162.817310
27.222000, 162.818961
27.223000, 162.814738
27.224000, 162.817005
27.225000, 162.821617
27.226000, 162.825110
27.227000, 162.811004
27.228000, 162.821987
27.229000, 162.817003
27.230000, 162.827487
27.231000, 162.829541
27.232000, 162.835804
27.233000, 162.832192
27.234000, 162.843751
27.235000, 162.838776
27.236000, 162.839098
27.237000, 162.840421
27.238000, 162.864103
27.239000, 162.884391
27.240000, 162.884228
27.241000, 162.901901
27.242000, 162.915719
27.243000, 162.919408
27.244000, 162.910485
27.245000, 162.913849
27.246000, 162.930671
27.247000, 162.932029
27.248000, 162.957826
27.249000, 162.969490
27.250000, 162.989393
27.251000, 163.005005
27.252000, 163.011948
27.253000, 163.024500
27.254000, 163.041441
27.255000, 163.034023
27.256000, 163.041865
27.257000, 163.055345
27.258000, 163.069916
27.259000, 163.078051
27.260000, 163.097899
27.261000, 163.121313
27.262000, 163.140039
27.263000, 163.123853
27.264000, 163.128083
27.265000, 163.131894
27.266000, 163.132421
27.267000, 163.139478
27.268000, 163.164688
27.269000, 163.163769
27.270000, 163.152269
27.271000, 163.155724
27.272000, 163.147479
27.273000, 163.147322
27.274000, 163.150932
27.275000, 163.148862
27.276000, 163.152074
27.277000, 163.156284
27.278000, 163.157306
27.279000, 163.172332
27.280000, 163.188914
27.281000, 163.215681
27.282000, 163.216773
27.283000, 163.213698
27.284000, 163.200917
27.285000, 163.185609
27.286000, 163.214097
27.287000, 163.219422
27.288000, 163.234537
27.289000, 163.249991
27.290000, 163.269806
27.291000, 163.295684
27.292000, 163.298795
27.293000, 163.324777
27.294000, 163.320527
27.295000, 163.331980
27.296000, 163.323079
27.297000, 163.316061
27.298000, 163.329496
27.299000, 163.327778
27.300000, 163.345599
27.301000, 163.369449
27.302000, 163.366107
27.303000, 163.378810
27.304000, 163.374761
27.305000, 163.385214
27.306000, 163.387281
27.307000, 163.396429
27.308000, 163.392442
27.309000, 163.386825
27.310000, 163.403636
27.311000, 163.405434
27.312000, 163.406346
27.313000, 163.412112
27.314000, 163.417170
27.315000, 163.442850
27.316000, 163.427276
27.317000, 163.429355
27.318000, 163.440554
27.319000, 163.470616
27.320000, 163.493772
27.321000, 163.517425
27.322000, 163.524615
27.323000, 163.525207
27.324000, 163.531944
27.325000, 163.532519
27.326000, 163.534343
27.327000, 163.537835
27.328000, 163.554386
27.329000, 163.570948
27.330000, 163.593185
27.331000, 163.588328
27.332000, 163.597988
27.333000, 163.614717
27.334000, 163.631011
27.335000, 163.641041
27.336000, 163.658410
27.337000, 163.670743
27.338000, 163.686377
27.339000, 163.690342
27.340000, 163.701522
27.341000, 163.711954
27.342000, 163.702465
27.343000, 163.715295
27.344000, 163.721569
27.345000, 163.720666
27.346000, 163.725247
27.347000, 163.734574
27.348000, 163.729789
27.349000, 163.738020
27.350000, 163.749495
27.351000, 163.743382
27.352000, 163.736535
27.353000, 163.739623
27.354000, 163.748028
27.355000, 163.763995
27.356000, 163.761384
27.357000, 163.776950
27.358000, 163.783696
27.359000, 163.810555
27.360000, 163.832662
27.361000, 163.864540
27.362000, 163.837100
27.363000, 163.826866
27.364000, 163.823681
27.365000, 163.806850
27.366000, 163.798509
27.367000, 163.790927
27.368000, 163.810312
27.369000, 163.830621
27.370000, 163.837460
27.371000, 163.837396
27.372000, 163.839287
27.373000, 163.837309
27.374000, 163.832369
27.375000, 163.846464
27.376000, 163.853218
27.377000, 163.872321
27.378000, 163.874489
27.379000, 163.870200
27.380000, 163.877879
27.381000, 163.880242
27.382000, 163.889353
27.383000, 163.885141
27.384000, 163.893526
27.385000, 163.885657
27.386000, 163.883776
27.387000, 163.896036
27.388000, 163.902846
27.389000, 163.917175
27.390000, 163.905688
27.391000, 163.898322
27.392000, 163.904284
27.393000, 163.908961
27.394000, 163.921612
27.395000, 163.917284
27.396000, 163.915970
27.397000, 163.910328
27.398000, 163.924164
27.399000, 163.929056
27.400000, 163.950856
27.401000, 163.951741
27.402000, 163.979769
27.403000, 163.999436
27.404000, 164.022613
27.405000, 164.021592
27.406000, 164.036875
27.407000, 164.052632
27.408000, 164.087570
27.409000, 164.111383
27.410000, 164.121367
27.411000, 164.123333
27.412000, 164.131295
27.413000, 164.152244
27.414000, 164.168041
27.415000, 164.171617
27.416000, 164.189109
27.417000, 164.203813
27.418000, 164.197234
27.419000, 164.205518
27.420000, 164.229745
27.421000, 164.238998
27.422000, 164.254116
27.423000, 164.273423
27.424000, 164.301054
27.425000, 164.294422
27.426000, 164.299783
27.427000, 164.294108
27.428000, 164.318993
27.429000, 164.331167
27.430000, 164.342148
27.431000, 164.337731
27.432000, 164.337178
27.433000, 164.345728
27.434000, 164.352466
27.435000, 164.371838
27.436000, 164.389544
27.437000, 164.413687
27.438000, 164.416691
27.439000, 164.425507
27.440000, 164.402339
27.441000, 164.418154
27.442000, 164.432824
27.443000, 164.434251
27.444000, 164.422840
27.445000, 164.447073
27.446000, 164.436901
27.447000, 164.433284
27.448000, 164.406910
27.449000, 164.431752
27.450000, 164.429779
27.451000, 164.443835
27.452000, 164.457556
27.453000, 164.446999
27.454000, 164.455168
27.455000, 164.428427
27.456000, 164.445026
27.457000, 164.432735
27.458000, 164.447154
27.459000, 164.477602
27.460000, 164.470375
27.461000, 164.475790
27.462000, 164.480747
27.463000, 164.492040
27.464000, 164.509323
27.465000, 164.512849
27.466000, 164.521072
27.467000, 164.519184
27.468000, 164.509027
27.469000, 164.502750
27.470000, 164.510010
27.471000, 164.518893
27.472000, 164.521214
27.473000, 164.524220
27.474000, 164.512461
27.475000, 164.513834
27.476000, 164.510579
27.477000, 164.514167
27.478000, 164.524870
27.479000, 164.559724
27.480000, 164.570592
27.481000, 164.566142
27.482000, 164.579375
27.483000, 164.606443
27.484000, 164.619268
27.485000, 164.645285
27.486000, 164.649130
27.487000, 164.659378
27.488000, 164.660385
27.489000, 164.661539
27.490000, 164.664811
27.491000, 164.677400
27.492000, 164.687625
27.493000, 164.696602
27.494000, 164.719911
27.495000, 164.732089
27.496000, 164.725335
27.497000, 164.739701
27.498000, 164.742106
27.499000, 164.761220
27.500000, 164.791248
27.501000, 164.806705
27.502000, 164.812509
27.503000, 164.809199
27.504000, 164.822504
27.505000, 164.819397
27.506000, 164.826097
27.507000, 164.839769
27.508000, 164.855800
27.509000, 164.877795
27.510000, 164.900364
27.511000, 164.891861
27.512000, 164.898641
27.513000, 164.901354
27.514000, 164.910692
27.515000, 164.938911
27.516000, 164.953145
27.517000, 164.966413
27.518000, 164.973974
27.519000, 164.986078
27.520000, 164.996652
27.521000, 165.008536
27.522000, 164.997662
27.523000, 165.014947
27.524000, 165.016848
27.525000, 165.042729
27.526000, 165.050828
27.527000, 165.049681
27.528000, 165.038793
27.529000, 165.038738
27.530000, 165.048991
27.531000, 165.056114
27.532000, 165.069114
27.533000, 165.075463
27.534000, 165.073683
27.535000, 165.075434
27.536000, 165.072540
27.537000, 165.077628
27.538000, 165.092277
27.539000, 165.093445
27.540000, 165.102020
27.541000, 165.123196
27.542000, 165.129425
27.543000, 165.125770
27.544000, 165.134709
27.545000, 165.126792
27.546000, 165.125649
27.547000, 165.110945
27.548000, 165.118423
27.549000, 165.112790
27.550000, 165.122241
27.551000, 165.130836
27.552000, 165.140711
27.553000, 165.135336
27.554000, 165.158409
27.555000, 165.166373
27.556000, 165.176364
27.557000, 165.181731
27.558000, 165.162637
27.559000, 165.168256
27.560000, 165.156874
27.561000, 165.150631
27.562000, 165.161823
27.563000, 165.148087
27.564000, 165.159304
27.565000, 165.152667
27.566000, 165.163849
27.567000, 165.147844
27.568000, 165.155465
27.569000, 165.171175
27.570000, 165.191618
27.571000, 165.186374
27.572000, 165.166227
27.573000, 165.176619
27.574000, 165.201596
27.575000, 165.214074
27.576000, 165.217459
27.577000, 165.219532
27.578000, 165.229995
27.579000, 165.243304
27.580000, 165.265493
27.581000, 165.277354
27.582000, 165.283953
27.583000, 165.272123
27.584000, 165.269030
27.585000, 165.282217
27.586000, 165.292075
27.587000, 165.298860
27.588000, 165.303625
27.589000, 165.309473
27.590000, 165.323533
27.591000, 165.316851
27.592000, 165.314649
27.593000, 165.330389
27.594000, 165.326730
27.595000, 165.335654
27.596000, 165.330145
27.597000, 165.344541
27.598000, 165.352327
27.599000, 165.365940
27.600000, 165.361102
27.601000, 165.371867
27.602000, 165.378270
27.603000, 165.384232
27.604000, 165.383629
27.605000, 165.398657
27.606000, 165.399103
27.607000, 165.395765
27.608000, 165.387999
27.609000, 165.394490
27.610000, 165.433533
27.611000, 165.427912
27.612000, 165.427105
27.613000, 165.447124
27.614000, 165.452321
27.615000, 165.458905
27.616000, 165.455015
27.617000, 165.450811
27.618000, 165.459706
27.619000, 165.460310
27.620000, 165.471575
27.621000, 165.485353
27.622000, 165.479580
27.623000, 165.488242
27.624000, 165.488627
27.625000, 165.503738
27.626000, 165.514409
27.627000, 165.537719
27.628000, 165.556896
27.629000, 165.543894
27.630000, 165.551033
27.631000, 165.545770
27.632000, 165.543410
27.633000, 165.546415
27.634000, 165.561977
27.635000, 165.564744
27.636000, 165.575061
27.637000, 165.590356
27.638000, 165.613217
27.639000, 165.605387
27.640000, 165.616512
27.641000, 165.605915
27.642000, 165.607385
27.643000, 165.611870
27.644000, 165.643665
27.645000, 165.676296
27.646000, 165.696659
27.647000, 165.701040
27.648000, 165.718587
27.649000, 165.726712
27.650000, 165.743601
27.651000, 165.760652
27.652000, 165.748429
27.653000, 165.750773
27.654000, 165.730796
27.655000, 165.721648
27.656000, 165.733145
27.657000, 165.736566
27.658000, 165.753277
27.659000, 165.762896
27.660000, 165.765171
27.661000, 165.765947
27.662000, 165.754943
27.663000, 165.775742
27.664000, 165.786550
27.665000, 165.791470
27.666000, 165.814927
27.667000, 165.845167
27.668000, 165.868106
27.669000, 165.869542
27.670000, 165.878191
27.671000, 165.888257
27.672000, 165.881400
27.673000, 165.897217
27.674000, 165.887099
27.675000, 165.885267
27.676000, 165.898502
27.677000, 165.910660
27.678000, 165.900965
27.679000, 165.890244
27.680000, 165.907915
27.681000, 165.908096
27.682000, 165.920307
27.683000, 165.927011
27.684000, 165.935825
27.685000, 165.952602
27.686000, 165.966584
27.687000, 165.955696
27.688000, 165.964351
27.689000, 165.970660
27.690000, 165.983107
27.691000, 165.989949
27.692000, 165.996207
27.693000, 166.013632
27.694000, 166.016433
27.695000, 166.033525
27.696000, 166.033601
27.697000, 166.029965
27.698000, 166.042831
27.699000, 166.075745
27.700000, 166.078157
27.701000, 166.085551
27.702000, 166.104738
27.703000, 166.111966
27.704000, 166.083650
27.705000, 166.087050
27.706000, 166.104415
27.707000, 166.108557
27.708000, 166.103161
27.709000, 166.096546
27.710000, 166.089305
27.711000, 166.094826
27.712000, 166.106901
27.713000, 166.125466
27.714000, 166.132589
27.715000, 166.142530
27.716000, 166.140385
27.717000, 166.157874
27.718000, 166.177419
27.719000, 166.204501
27.720000, 166.204723
27.721000, 166.235630
27.722000, 166.255766
27.723000, 166.258163
27.724000, 166.254168
27.725000, 166.276116
27.726000, 166.273750
27.727000, 166.264161
27.728000, 166.261299
27.729000, 166.270452
27.730000, 166.261135
27.731000, 166.242892
27.732000, 166.247463
27.733000, 166.251891
27.734000, 166.276235
27.735000, 166.278791
27.736000, 166.300983
27.737000, 166.300881
27.738000, 166.314674
27.739000, 166.311241
27.740000, 166.317592
27.741000, 166.308756
27.742000, 166.317375
27.743000, 166.319979
27.744000, 166.325148
27.745000, 166.320104
27.746000, 166.335856
27.747000, 166.340310
27.748000, 166.345440
27.749000, 166.345929
27.750000, 166.356733
27.751000, 166.370492
27.752000, 166.366958
27.753000, 166.386099
27.754000, 166.394732
27.755000, 166.405293
27.756000, 166.413727
27.757000, 166.433659
27.758000, 166.441568
27.759000, 166.437012
27.760000, 166.448927
27.761000, 166.456899
27.762000, 166.445514
27.763000, 166.425869
27.764000, 166.422742
27.765000, 166.432445
27.766000, 166.434841
27.767000, 166.447098
27.768000, 166.450832
27.769000, 166.458303
27.770000, 166.467500
27.771000, 166.477468
27.772000, 166.476756
27.773000, 166.479335
27.774000, 166.494989
27.775000, 166.505266
27.776000, 166.498714
27.777000, 166.497032
27.778000, 166.508243
27.779000, 166.535364
27.780000, 166.533816
27.781000, 166.525991
27.782000, 166.515982
27.783000, 166.520503
27.784000, 166.498114
27.785000, 166.491301
27.786000, 166.492649
27.787000, 166.518585
27.788000, 166.492382
27.789000, 166.503540
27.790000, 166.507586
27.791000, 166.512457
27.792000, 166.511901
27.793000, 166.515442
27.794000, 166.501341
27.795000, 166.507730
27.796000, 166.513371
27.797000, 166.529506
27.798000, 166.543837
27.799000, 166.552590
27.800000, 166.566991
27.801000, 166.546823
27.802000, 166.551873
27.803000, 166.556441
27.804000, 166.570177
27.805000, 166.576897
27.806000, 166.593469
27.807000, 166.582510
27.808000, 166.580555
27.809000, 166.593318
27.810000, 166.596853
27.811000, 166.614903
27.812000, 166.626954
27.813000, 166.635888
27.814000, 166.664452
27.815000, 166.677634
27.816000, 166.703615
27.817000, 166.708825
27.818000, 166.689360
27.819000, 166.679338
27.820000, 166.688036
27.821000, 166.695235
27.822000, 166.703378
27.823000, 166.703735
27.824000, 166.714365
27.825000, 166.727055
27.826000, 166.729908
27.827000, 166.746315
27.828000, 166.767703
27.829000, 166.785046
27.830000, 166.779548
27.831000, 166.774348
27.832000, 166.771112
27.833000, 166.776117
27.834000, 166.770819
27.835000, 166.779585
27.836000, 166.785030
27.837000, 166.790212
27.838000, 166.819570
27.839000, 166.816489
27.840000, 166.822257
27.841000, 166.821632
27.842000, 166.833508
27.843000, 166.828938
27.844000, 166.844306
27.845000, 166.875421
27.846000, 166.881797
27.847000, 166.874906
27.848000, 166.870406
27.849000, 166.875242
27.850000, 166.882095
27.851000, 166.875824
27.852000, 166.865272
27.853000, 166.863668
27.854000, 166.863831
27.855000, 166.878524
27.856000, 166.867354
27.857000, 166.843701
27.858000, 166.860418
27.859000, 166.852015
27.860000, 166.847071
27.861000, 166.849648
27.862000, 166.852600
27.863000, 166.877875
27.864000, 166.864998
27.865000, 166.863221
27.866000, 166.865628
27.867000, 166.877728
27.868000, 166.875374
27.869000, 166.866237
27.870000, 166.885249
27.871000, 166.911425
27.872000, 166.934303
27.873000, 166.929646
27.874000, 166.935345
27.875000, 166.941143
27.876000, 166.946855
27.877000, 166.958737
27.878000, 166.959561
27.879000, 166.965989
27.880000, 166.957698
27.881000, 166.963604
27.882000, 166.980550
27.883000, 167.006896
27.884000, 167.027573
27.885000, 167.034751
27.886000, 167.037506
27.887000, 167.014933
27.888000, 167.024064
27.889000, 167.016526
27.890000, 167.029570
27.891000, 167.031543
27.892000, 167.016145
27.893000, 167.030205
27.894000, 167.057648
27.895000, 167.063947
27.896000, 167.073427
27.897000, 167.094052
27.898000, 167.100148
27.899000, 167.113323
27.900000, 167.118920
27.901000, 167.126041
27.902000, 167.135881
27.903000, 167.140287
27.904000, 167.161683
27.905000, 167.172099
27.906000, 167.187288
27.907000, 167.178127
27.908000, 167.175389
27.909000, 167.193460
27.910000, 167.210077
27.911000, 167.226166
27.912000, 167.218213
27.913000, 167.234188
27.914000, 167.269754
27.915000, 167.279271
27.916000, 167.270437
27.917000, 167.291577
27.918000, 167.303182
27.919000, 167.287288
27.920000, 167.296957
27.921000, 167.285751
27.922000, 167.317247
27.923000, 167.310436
27.924000, 167.308280
27.925000, 167.311287
27.926000, 167.320998
27.927000, 167.319355
27.928000, 167.336558
27.929000, 167.369728
27.930000, 167.374840
27.931000, 167.362314
27.932000, 167.374138
27.933000, 167.393613
27.934000, 167.403846
27.935000, 167.425279
27.936000, 167.423817
27.937000, 167.439474
27.938000, 167.425551
27.939000, 167.427151
27.940000, 167.468435
27.941000, 167.488279
27.942000, 167.492592
27.943000, 167.497707
27.944000, 167.479763
27.945000, 167.502449
27.946000, 167.533037
27.947000, 167.540756
27.948000, 167.535592
27.949000, 167.551283
27.950000, 167.570019
27.951000, 167.574343
27.952000, 167.565599
27.953000, 167.583571
27.954000, 167.606135
27.955000, 167.624601
27.956000, 167.637350
27.957000, 167.627380
27.958000, 167.650669
27.959000, 167.678631
27.960000, 167.691849
27.961000, 167.701804
27.962000, 167.710898
27.963000, 167.730795
27.964000, 167.741920
27.965000, 167.766624
27.966000, 167.770327
27.967000, 167.772517
27.968000, 167.774303
27.969000, 167.804757
27.970000, 167.813660
27.971000, 167.825548
27.972000, 167.838472
27.973000, 167.856765
27.974000, 167.867826
27.975000, 167.861090
27.976000, 167.867717
27.977000, 167.869991
27.978000, 167.896996
27.979000, 167.921180
27.980000, 167.945557
27.981000, 167.951823
27.982000, 167.967510
27.983000, 167.987768
