#25.973300
Time, MSD
31.794000, 192.093996
31.795000, 192.110045
31.796000, 192.102650
31.797000, 192.093442
31.798000, 192.083257
31.799000, 192.106918
31.800000, 192.120425
31.801000, 192.101608
31.802000, 192.092118
31.803000, 192.099376
31.804000, 192.121110
31.805000, 192.103523
31.806000, 192.104464
31.807000, 192.129370
31.808000, 192.132073
31.809000, 192.106939
31.810000, 192.121607
31.811000, 192.138230
31.812000, 192.135258
31.813000, 192.147152
31.814000, 192.141466
31.815000, 192.139840
31.816000, 192.139064
31.817000, 192.143472
31.818000, 192.136354
31.819000, 192.139494
31.820000, 192.160909
31.821000, 192.170843
31.822000, 192.181877
31.823000, 192.202466
31.824000, 192.197292
31.825000, 192.202520
31.826000, 192.199418
31.827000, 192.214679
31.828000, 192.214540
31.829000, 192.227353
31.830000, 192.221336
31.831000, 192.213368
31.832000, 192.224757
31.833000, 192.235602
31.834000, 192.246599
31.835000, 192.239661
31.836000, 192.238249
31.837000, 192.214270
31.838000, 192.231829
31.839000, 192.216411
31.840000, 192.238363
31.841000, 192.238057
31.842000, 192.227631
31.843000, 192.249165
31.844000, 192.260948
31.845000, 192.274359
31.846000, 192.273993
31.847000, 192.272993
31.848000, 192.275803
31.849000, 192.286787
31.850000, 192.293655
31.851000, 192.298336
31.852000, 192.313692
31.853000, 192.304568
31.854000, 192.306304
31.855000, 192.335691
31.856000, 192.358258
31.857000, 192.354807
31.858000, 192.357931
31.859000, 192.363163
31.860000, 192.365543
31.861000, 192.385640
31.862000, 192.407879
31.863000, 192.428495
31.864000, 192.436453
31.865000, 192.414739
31.866000, 192.425988
31.867000, 192.431218
31.868000, 192.423050
31.869000, 192.413317
31.870000, 192.411363
31.871000, 192.406550
31.872000, 192.413887
31.873000, 192.401821
31.874000, 192.408362
31.875000, 192.396988
31.876000, 192.411848
31.877000, 192.422686
31.878000, 192.441381
31.879000, 192.448977
31.880000, 192.442703
31.881000, 192.462673
31.882000, 192.463397
31.883000, 192.471252
31.884000, 192.472267
31.885000, 192.488894
31.886000, 192.490445
31.887000, 192.491242
31.888000, 192.503553
31.889000, 192.506890
31.890000, 192.506793
31.891000, 192.515693
31.892000, 192.506400
31.893000, 192.521636
31.894000, 192.514179
31.895000, 192.521330
31.896000, 192.519211
31.897000, 192.533160
31.898000, 192.551311
31.899000, 192.542634
31.900000, 192.546015
31.901000, 192.558639
31.902000, 192.565068
31.903000, 192.559349
31.904000, 192.565885
31.905000, 192.553940
31.906000, 192.562300
31.907000, 192.564437
31.908000, 192.536878
31.909000, 192.536311
31.910000, 192.517732
31.911000, 192.537857
31.912000, 192.536429
31.913000, 192.542908
31.914000, 192.542112
31.915000, 192.562721
31.916000, 192.587263
31.917000, 192.593663
31.918000, 192.615667
31.919000, 192.635379
31.920000, 192.660691
31.921000, 192.684940
31.922000, 192.688726
31.923000, 192.691645
31.924000, 192.701961
31.925000, 192.722298
31.926000, 192.727074
31.927000, 192.744156
31.928000, 192.745039
31.929000, 192.773949
31.930000, 192.767330
31.931000, 192.772274
31.932000, 192.769067
31.933000, 192.771712
31.934000, 192.760978
31.935000, 192.754585
31.936000, 192.767590
31.937000, 192.780471
31.938000, 192.780609
31.939000, 192.769825
31.940000, 192.763253
31.941000, 192.750713
31.942000, 192.753067
31.943000, 192.782016
31.944000, 192.810986
31.945000, 192.828466
31.946000, 192.862934
31.947000, 192.866563
31.948000, 192.891675
31.949000, 192.904522
31.950000, 192.914139
31.951000, 192.905980
31.952000, 192.932833
31.953000, 192.945814
31.954000, 192.929494
31.955000, 192.936393
31.956000, 192.932019
31.957000, 192.941927
31.958000, 192.953999
31.959000, 192.972779
31.960000, 193.002384
31.961000, 193.006126
31.962000, 193.008025
31.963000, 193.004541
31.964000, 193.033753
31.965000, 193.051688
31.966000, 193.069246
31.967000, 193.068030
31.968000, 193.073029
31.969000, 193.081309
31.970000, 193.082706
31.971000, 193.082134
31.972000, 193.084978
31.973000, 193.097399
31.974000, 193.110586
31.975000, 193.102246
31.976000, 193.100277
31.977000, 193.097013
31.978000, 193.107108
31.979000, 193.126413
31.980000, 193.134584
31.981000, 193.132909
31.982000, 193.117896
31.983000, 193.119797
31.984000, 193.114129
31.985000, 193.126261
31.986000, 193.125979
31.987000, 193.148292
31.988000, 193.145226
31.989000, 193.160693
31.990000, 193.183413
31.991000, 193.183775
31.992000, 193.197042
31.993000, 193.178558
31.994000, 193.197539
31.995000, 193.195081
31.996000, 193.218226
31.997000, 193.199475
31.998000, 193.218153
31.999000, 193.215414
32.000000, 193.238109
32.001000, 193.220242
32.002000, 193.240969
32.003000, 193.237458
32.004000, 193.229689
32.005000, 193.224255
32.006000, 193.232066
32.007000, 193.239215
32.008000, 193.254545
32.009000, 193.253252
32.010000, 193.248743
32.011000, 193.264560
32.012000, 193.263482
32.013000, 193.259013
32.014000, 193.262331
32.015000, 193.261093
32.016000, 193.254834
32.017000, 193.227519
32.018000, 193.223544
32.019000, 193.199541
32.020000, 193.224172
32.021000, 193.236138
32.022000, 193.268471
32.023000, 193.277190
32.024000, 193.291619
32.025000, 193.293003
32.026000, 193.305790
32.027000, 193.305851
32.028000, 193.289196
32.029000, 193.307379
32.030000, 193.303323
32.031000, 193.304815
32.032000, 193.311145
32.033000, 193.293494
32.034000, 193.313397
32.035000, 193.323186
32.036000, 193.329525
32.037000, 193.346419
32.038000, 193.358017
32.039000, 193.371486
32.040000, 193.369928
32.041000, 193.379811
32.042000, 193.413802
32.043000, 193.427159
32.044000, 193.432388
32.045000, 193.438456
32.046000, 193.450891
32.047000, 193.450832
32.048000, 193.457867
32.049000, 193.458974
32.050000, 193.468765
32.051000, 193.486856
32.052000, 193.496549
32.053000, 193.492985
32.054000, 193.490574
32.055000, 193.489330
32.056000, 193.469320
32.057000, 193.501404
32.058000, 193.505390
32.059000, 193.492699
32.060000, 193.489252
32.061000, 193.496124
32.062000, 193.512399
32.063000, 193.505029
32.064000, 193.507973
32.065000, 193.501866
32.066000, 193.509012
32.067000, 193.523440
32.068000, 193.521138
32.069000, 193.532303
32.070000, 193.528482
32.071000, 193.542522
32.072000, 193.558440
32.073000, 193.571452
32.074000, 193.554764
32.075000, 193.562181
32.076000, 193.573095
32.077000, 193.600375
32.078000, 193.597974
32.079000, 193.603661
32.080000, 193.610105
32.081000, 193.585978
32.082000, 193.616591
32.083000, 193.625796
32.084000, 193.651364
32.085000, 193.651137
32.086000, 193.648975
32.087000, 193.654544
32.088000, 193.659319
32.089000, 193.666439
32.090000, 193.695363
32.091000, 193.707403
32.092000, 193.724640
32.093000, 193.750600
32.094000, 193.761024
32.095000, 193.789652
32.096000, 193.816549
32.097000, 193.812191
32.098000, 193.814047
32.099000, 193.791506
32.100000, 193.808872
32.101000, 193.832255
32.102000, 193.832525
32.103000, 193.844245
32.104000, 193.840808
32.105000, 193.832034
32.106000, 193.842717
32.107000, 193.844821
32.108000, 193.863850
32.109000, 193.859245
32.110000, 193.879193
32.111000, 193.889607
32.112000, 193.903690
32.113000, 193.912296
32.114000, 193.937910
32.115000, 193.931890
32.116000, 193.927908
32.117000, 193.928491
32.118000, 193.931949
32.119000, 193.933336
32.120000, 193.933289
32.121000, 193.955002
32.122000, 193.959087
32.123000, 193.952878
32.124000, 193.943187
32.125000, 193.953100
32.126000, 193.941354
32.127000, 193.933447
32.128000, 193.925023
32.129000, 193.947088
32.130000, 193.955304
32.131000, 193.960493
32.132000, 193.954861
32.133000, 193.952108
32.134000, 193.978297
32.135000, 193.983987
32.136000, 193.976140
32.137000, 193.989615
32.138000, 193.984971
32.139000, 193.974711
32.140000, 193.975625
32.141000, 193.969715
32.142000, 193.978816
32.143000, 193.988459
32.144000, 193.986544
32.145000, 193.989056
32.146000, 194.002268
32.147000, 194.026214
32.148000, 194.046216
32.149000, 194.064407
32.150000, 194.062482
32.151000, 194.080590
32.152000, 194.086290
32.153000, 194.098894
32.154000, 194.113175
32.155000, 194.137167
32.156000, 194.118159
32.157000, 194.129473
32.158000, 194.143289
32.159000, 194.165360
32.160000, 194.183821
32.161000, 194.215123
32.162000, 194.239903
32.163000, 194.241802
32.164000, 194.252747
32.165000, 194.234899
32.166000, 194.246445
32.167000, 194.245213
32.168000, 194.257337
32.169000, 194.260781
32.170000, 194.259560
32.171000, 194.269456
32.172000, 194.261675
32.173000, 194.264301
32.174000, 194.278449
32.175000, 194.285990
32.176000, 194.298054
32.177000, 194.309121
32.178000, 194.294357
32.179000, 194.306583
32.180000, 194.294335
32.181000, 194.299945
32.182000, 194.302227
32.183000, 194.314653
32.184000, 194.299705
32.185000, 194.320886
32.186000, 194.341167
32.187000, 194.358655
32.188000, 194.362319
32.189000, 194.350268
32.190000, 194.357629
32.191000, 194.361710
32.192000, 194.367911
32.193000, 194.379501
32.194000, 194.376966
32.195000, 194.362173
32.196000, 194.351823
32.197000, 194.362536
32.198000, 194.351112
32.199000, 194.371545
32.200000, 194.394133
32.201000, 194.373617
32.202000, 194.352698
32.203000, 194.351096
32.204000, 194.364953
32.205000, 194.377502
32.206000, 194.388099
32.207000, 194.389067
32.208000, 194.406758
32.209000, 194.413667
32.210000, 194.417156
32.211000, 194.417963
32.212000, 194.421833
32.213000, 194.430437
32.214000, 194.446936
32.215000, 194.449813
32.216000, 194.469176
32.217000, 194.492384
32.218000, 194.496011
32.219000, 194.489010
32.220000, 194.517326
32.221000, 194.544510
32.222000, 194.552891
32.223000, 194.565154
32.224000, 194.570511
32.225000, 194.587344
32.226000, 194.595945
32.227000, 194.621337
32.228000, 194.612585
32.229000, 194.621348
32.230000, 194.640522
32.231000, 194.651233
32.232000, 194.677376
32.233000, 194.681483
32.234000, 194.691611
32.235000, 194.704795
32.236000, 194.730089
32.237000, 194.729419
32.238000, 194.740543
32.239000, 194.723260
32.240000, 194.733493
32.241000, 194.723216
32.242000, 194.734932
32.243000, 194.717703
32.244000, 194.712058
32.245000, 194.719087
32.246000, 194.723762
32.247000, 194.730250
32.248000, 194.742506
32.249000, 194.759743
32.250000, 194.788995
32.251000, 194.807436
32.252000, 194.822658
32.253000, 194.791170
32.254000, 194.790064
32.255000, 194.791004
32.256000, 194.810546
32.257000, 194.814735
32.258000, 194.840929
32.259000, 194.832435
32.260000, 194.845677
32.261000, 194.848333
32.262000, 194.861733
32.263000, 194.872953
32.264000, 194.888447
32.265000, 194.892908
32.266000, 194.891125
32.267000, 194.917548
32.268000, 194.925261
32.269000, 194.943823
32.270000, 194.947130
32.271000, 194.950783
32.272000, 194.961056
32.273000, 194.977795
32.274000, 195.001390
32.275000, 194.988707
32.276000, 194.995937
32.277000, 195.010456
32.278000, 195.013227
32.279000, 195.006801
32.280000, 195.016945
32.281000, 195.028560
32.282000, 195.042888
32.283000, 195.038092
32.284000, 195.020707
32.285000, 195.036014
32.286000, 195.041162
32.287000, 195.018796
32.288000, 195.009348
32.289000, 194.992080
32.290000, 194.973840
32.291000, 194.974321
32.292000, 194.954230
32.293000, 194.962993
32.294000, 194.981592
32.295000, 195.006446
32.296000, 195.016258
32.297000, 195.010835
32.298000, 195.011402
32.299000, 195.016530
32.300000, 195.018551
32.301000, 195.028494
32.302000, 195.032656
32.303000, 195.035996
32.304000, 195.036883
32.305000, 195.037157
32.306000, 195.074742
32.307000, 195.078364
32.308000, 195.098607
32.309000, 195.097482
32.310000, 195.116520
32.311000, 195.116117
32.312000, 195.147694
32.313000, 195.164690
32.314000, 195.180053
32.315000, 195.183445
32.316000, 195.177121
32.317000, 195.178703
32.318000, 195.182952
32.319000, 195.209137
32.320000, 195.184155
32.321000, 195.193746
32.322000, 195.191265
32.323000, 195.208368
32.324000, 195.246061
32.325000, 195.265644
32.326000, 195.267968
32.327000, 195.278357
32.328000, 195.285811
32.329000, 195.293729
32.330000, 195.302273
32.331000, 195.315920
32.332000, 195.327884
32.333000, 195.326408
32.334000, 195.343033
32.335000, 195.350553
32.336000, 195.359886
32.337000, 195.361291
32.338000, 195.372033
32.339000, 195.384763
32.340000, 195.385598
32.341000, 195.379753
32.342000, 195.391222
32.343000, 195.410366
32.344000, 195.403303
32.345000, 195.407839
32.346000, 195.400419
32.347000, 195.421181
32.348000, 195.432802
32.349000, 195.447505
32.350000, 195.460193
32.351000, 195.480456
32.352000, 195.479641
32.353000, 195.505312
32.354000, 195.492524
32.355000, 195.504338
32.356000, 195.510748
32.357000, 195.516712
32.358000, 195.504879
32.359000, 195.503773
32.360000, 195.516483
32.361000, 195.528737
32.362000, 195.543634
32.363000, 195.543084
32.364000, 195.535704
32.365000, 195.532148
32.366000, 195.545826
32.367000, 195.542164
32.368000, 195.559981
32.369000, 195.578357
32.370000, 195.580437
32.371000, 195.572443
32.372000, 195.587197
32.373000, 195.602671
32.374000, 195.609916
32.375000, 195.618831
32.376000, 195.636443
32.377000, 195.623215
32.378000, 195.632365
32.379000, 195.618948
32.380000, 195.621958
32.381000, 195.637966
32.382000, 195.626608
32.383000, 195.640816
32.384000, 195.636984
32.385000, 195.661330
32.386000, 195.662603
32.387000, 195.666246
32.388000, 195.680476
32.389000, 195.687298
32.390000, 195.692181
32.391000, 195.690070
32.392000, 195.699088
32.393000, 195.717694
32.394000, 195.741914
32.395000, 195.751467
32.396000, 195.757999
32.397000, 195.774811
32.398000, 195.794189
32.399000, 195.813107
32.400000, 195.822740
32.401000, 195.831642
32.402000, 195.834795
32.403000, 195.835392
32.404000, 195.855201
32.405000, 195.850338
32.406000, 195.854357
32.407000, 195.850990
32.408000, 195.874750
32.409000, 195.877086
32.410000, 195.889260
32.411000, 195.891010
32.412000, 195.895015
32.413000, 195.890185
32.414000, 195.880138
32.415000, 195.889928
32.416000, 195.878915
32.417000, 195.891145
32.418000, 195.869079
32.419000, 195.879691
32.420000, 195.890787
32.421000, 195.882483
32.422000, 195.875576
32.423000, 195.880813
32.424000, 195.879828
32.425000, 195.895933
32.426000, 195.888623
32.427000, 195.913284
32.428000, 195.918717
32.429000, 195.931933
32.430000, 195.930549
32.431000, 195.938922
32.432000, 195.941931
32.433000, 195.963018
32.434000, 195.967388
32.435000, 195.975419
32.436000, 195.961760
32.437000, 195.965815
32.438000, 195.974429
32.439000, 195.963733
32.440000, 195.980027
32.441000, 195.968622
32.442000, 195.958472
32.443000, 195.967684
32.444000, 195.982015
32.445000, 195.988887
32.446000, 195.985420
32.447000, 195.997653
32.448000, 195.991519
32.449000, 195.975815
32.450000, 195.983382
32.451000, 195.997415
32.452000, 196.001229
32.453000, 196.008500
32.454000, 196.010880
32.455000, 196.016654
32.456000, 196.005632
32.457000, 196.011086
32.458000, 196.029666
32.459000, 196.029420
32.460000, 196.031548
32.461000, 196.030988
32.462000, 196.027008
32.463000, 196.044741
32.464000, 196.051843
32.465000, 196.049546
32.466000, 196.045541
32.467000, 196.041103
32.468000, 196.044483
32.469000, 196.042670
32.470000, 196.056769
32.471000, 196.068694
32.472000, 196.075945
32.473000, 196.086564
32.474000, 196.081763
32.475000, 196.100604
32.476000, 196.100299
32.477000, 196.110213
32.478000, 196.144593
32.479000, 196.170077
32.480000, 196.176295
32.481000, 196.169784
32.482000, 196.163078
32.483000, 196.161072
32.484000, 196.172558
32.485000, 196.146928
32.486000, 196.171653
32.487000, 196.168425
32.488000, 196.169371
32.489000, 196.180690
32.490000, 196.186146
32.491000, 196.202071
32.492000, 196.223997
32.493000, 196.246518
32.494000, 196.247628
32.495000, 196.256760
32.496000, 196.251671
32.497000, 196.246317
32.498000, 196.259000
32.499000, 196.252164
32.500000, 196.268036
32.501000, 196.286965
32.502000, 196.284693
32.503000, 196.305154
32.504000, 196.308442
32.505000, 196.322934
32.506000, 196.319153
32.507000, 196.317043
32.508000, 196.334577
32.509000, 196.316893
32.510000, 196.307248
32.511000, 196.320357
32.512000, 196.322676
32.513000, 196.314738
32.514000, 196.325617
32.515000, 196.330428
32.516000, 196.330232
32.517000, 196.332022
32.518000, 196.340927
32.519000, 196.346289
32.520000, 196.351508
32.521000, 196.348422
32.522000, 196.352594
32.523000, 196.350991
32.524000, 196.347718
32.525000, 196.359557
32.526000, 196.367129
32.527000, 196.373053
32.528000, 196.370613
32.529000, 196.374310
32.530000, 196.398778
32.531000, 196.403895
32.532000, 196.392540
32.533000, 196.381570
32.534000, 196.382448
32.535000, 196.398899
32.536000, 196.400381
32.537000, 196.397232
32.538000, 196.398546
32.539000, 196.405623
32.540000, 196.409950
32.541000, 196.428871
32.542000, 196.449608
32.543000, 196.453207
32.544000, 196.445345
32.545000, 196.450302
32.546000, 196.463783
32.547000, 196.457602
32.548000, 196.453617
32.549000, 196.457461
32.550000, 196.452795
32.551000, 196.467738
32.552000, 196.465220
32.553000, 196.477721
32.554000, 196.484274
32.555000, 196.505857
32.556000, 196.523524
32.557000, 196.528557
32.558000, 196.507343
32.559000, 196.512705
32.560000, 196.522369
32.561000, 196.535811
32.562000, 196.521680
32.563000, 196.541067
32.564000, 196.581428
32.565000, 196.597834
32.566000, 196.592237
32.567000, 196.603326
32.568000, 196.617684
32.569000, 196.626468
32.570000, 196.626350
32.571000, 196.632852
32.572000, 196.642872
32.573000, 196.678312
32.574000, 196.695900
32.575000, 196.718605
32.576000, 196.730154
32.577000, 196.747631
32.578000, 196.755292
32.579000, 196.763120
32.580000, 196.756988
32.581000, 196.763982
32.582000, 196.750524
32.583000, 196.753320
32.584000, 196.732060
32.585000, 196.721595
32.586000, 196.738667
32.587000, 196.742183
32.588000, 196.754857
32.589000, 196.760046
32.590000, 196.746878
32.591000, 196.754019
32.592000, 196.757203
32.593000, 196.776832
32.594000, 196.781943
32.595000, 196.768274
32.596000, 196.779758
32.597000, 196.794487
32.598000, 196.781862
32.599000, 196.767006
32.600000, 196.776549
32.601000, 196.780829
32.602000, 196.776614
32.603000, 196.748957
32.604000, 196.720712
32.605000, 196.723384
32.606000, 196.739923
32.607000, 196.759563
32.608000, 196.759940
32.609000, 196.770050
32.610000, 196.775346
32.611000, 196.778305
32.612000, 196.791097
32.613000, 196.789451
32.614000, 196.786733
32.615000, 196.774639
32.616000, 196.776830
32.617000, 196.778587
32.618000, 196.803584
32.619000, 196.806081
32.620000, 196.826990
32.621000, 196.836973
32.622000, 196.862770
32.623000, 196.873469
32.624000, 196.891492
32.625000, 196.924605
32.626000, 196.927760
32.627000, 196.931716
32.628000, 196.922733
32.629000, 196.947598
32.630000, 196.953944
32.631000, 196.965288
32.632000, 196.980524
32.633000, 196.994361
32.634000, 197.002274
32.635000, 196.998561
32.636000, 196.995110
32.637000, 197.011833
32.638000, 197.028812
32.639000, 197.018732
32.640000, 197.017384
32.641000, 197.022889
32.642000, 197.049181
32.643000, 197.048325
32.644000, 197.056981
32.645000, 197.079497
32.646000, 197.094222
32.647000, 197.095014
32.648000, 197.112971
32.649000, 197.126087
32.650000, 197.122826
32.651000, 197.145259
32.652000, 197.137395
32.653000, 197.140175
32.654000, 197.155976
32.655000, 197.166013
32.656000, 197.155683
32.657000, 197.174571
32.658000, 197.168625
32.659000, 197.179134
32.660000, 197.177972
32.661000, 197.190705
32.662000, 197.197906
32.663000, 197.198164
32.664000, 197.211263
32.665000, 197.197226
32.666000, 197.213141
32.667000, 197.228288
32.668000, 197.251580
32.669000, 197.250954
32.670000, 197.265565
32.671000, 197.286263
32.672000, 197.307334
32.673000, 197.301847
32.674000, 197.303345
32.675000, 197.339105
32.676000, 197.322686
32.677000, 197.347606
32.678000, 197.336865
32.679000, 197.360747
32.680000, 197.345985
32.681000, 197.348789
32.682000, 197.354214
32.683000, 197.358480
32.684000, 197.353940
32.685000, 197.345444
32.686000, 197.348678
32.687000, 197.352686
32.688000, 197.356728
32.689000, 197.349754
32.690000, 197.349032
32.691000, 197.353487
32.692000, 197.370386
32.693000, 197.366171
32.694000, 197.374505
32.695000, 197.386122
32.696000, 197.383589
32.697000, 197.406249
32.698000, 197.398640
32.699000, 197.417032
32.700000, 197.415722
32.701000, 197.428115
32.702000, 197.428753
32.703000, 197.430078
32.704000, 197.436951
32.705000, 197.433719
32.706000, 197.433853
32.707000, 197.448561
32.708000, 197.459557
32.709000, 197.452399
32.710000, 197.463598
32.711000, 197.478776
32.712000, 197.510181
32.713000, 197.499760
32.714000, 197.502966
32.715000, 197.493044
32.716000, 197.497330
32.717000, 197.519037
32.718000, 197.514714
32.719000, 197.526599
32.720000, 197.528806
32.721000, 197.536928
32.722000, 197.568377
32.723000, 197.586287
32.724000, 197.584505
32.725000, 197.588789
32.726000, 197.591735
32.727000, 197.619749
32.728000, 197.623521
32.729000, 197.631660
32.730000, 197.643649
32.731000, 197.635625
32.732000, 197.633697
32.733000, 197.654737
32.734000, 197.663539
32.735000, 197.659908
32.736000, 197.660526
32.737000, 197.674670
32.738000, 197.673038
32.739000, 197.666122
32.740000, 197.691179
32.741000, 197.718756
32.742000, 197.738398
32.743000, 197.734176
32.744000, 197.752551
32.745000, 197.768714
32.746000, 197.773759
32.747000, 197.767112
32.748000, 197.775948
32.749000, 197.788433
32.750000, 197.789629
32.751000, 197.778894
32.752000, 197.787982
32.753000, 197.793703
32.754000, 197.810594
32.755000, 197.810450
32.756000, 197.807565
32.757000, 197.811886
32.758000, 197.806839
32.759000, 197.828268
32.760000, 197.845765
32.761000, 197.858689
32.762000, 197.882918
32.763000, 197.884047
32.764000, 197.876346
32.765000, 197.910145
32.766000, 197.929781
32.767000, 197.931801
32.768000, 197.927144
32.769000, 197.927818
32.770000, 197.933731
32.771000, 197.961881
32.772000, 197.965439
32.773000, 197.979081
32.774000, 197.983818
32.775000, 197.990701
32.776000, 197.996983
32.777000, 197.998453
32.778000, 198.000628
32.779000, 197.997153
32.780000, 198.011391
32.781000, 198.005212
32.782000, 197.994555
32.783000, 198.000455
32.784000, 197.980705
32.785000, 197.982728
32.786000, 197.999652
32.787000, 198.001205
32.788000, 197.992571
32.789000, 198.009726
32.790000, 198.012728
32.791000, 198.003876
32.792000, 197.996757
32.793000, 198.011828
32.794000, 198.019447
32.795000, 198.001730
32.796000, 198.028189
32.797000, 198.033640
32.798000, 198.055654
32.799000, 198.064641
32.800000, 198.069009
32.801000, 198.083410
32.802000, 198.091116
32.803000, 198.100675
32.804000, 198.105815
32.805000, 198.108090
32.806000, 198.101727
32.807000, 198.090226
32.808000, 198.082478
32.809000, 198.077890
32.810000, 198.072847
32.811000, 198.081858
32.812000, 198.069370
32.813000, 198.075495
32.814000, 198.096661
32.815000, 198.087054
32.816000, 198.100415
32.817000, 198.091460
32.818000, 198.092701
32.819000, 198.108636
32.820000, 198.109278
32.821000, 198.130279
32.822000, 198.126731
32.823000, 198.141527
32.824000, 198.151871
32.825000, 198.161016
32.826000, 198.189812
32.827000, 198.188018
32.828000, 198.201371
32.829000, 198.195233
32.830000, 198.188122
32.831000, 198.196816
32.832000, 198.210082
32.833000, 198.228585
32.834000, 198.231558
32.835000, 198.249923
32.836000, 198.249077
32.837000, 198.259297
32.838000, 198.262126
32.839000, 198.257589
32.840000, 198.267671
32.841000, 198.283521
32.842000, 198.293734
32.843000, 198.304172
32.844000, 198.315355
32.845000, 198.323692
32.846000, 198.344232
32.847000, 198.352716
32.848000, 198.325312
32.849000, 198.310313
32.850000, 198.305859
32.851000, 198.301403
32.852000, 198.328120
32.853000, 198.330958
32.854000, 198.350093
32.855000, 198.360943
32.856000, 198.363579
32.857000, 198.359640
32.858000, 198.373576
32.859000, 198.356576
32.860000, 198.353993
32.861000, 198.359718
32.862000, 198.353542
32.863000, 198.349457
32.864000, 198.359284
32.865000, 198.366995
32.866000, 198.375366
32.867000, 198.358591
32.868000, 198.354954
32.869000, 198.363005
32.870000, 198.370319
32.871000, 198.380823
32.872000, 198.394597
32.873000, 198.386279
32.874000, 198.394602
32.875000, 198.382724
32.876000, 198.379911
32.877000, 198.390927
32.878000, 198.427101
32.879000, 198.423060
32.880000, 198.443361
32.881000, 198.471734
32.882000, 198.476415
32.883000, 198.486050
32.884000, 198.486654
32.885000, 198.505733
32.886000, 198.507493
32.887000, 198.486740
32.888000, 198.477763
32.889000, 198.495195
32.890000, 198.493244
32.891000, 198.500103
32.892000, 198.511716
32.893000, 198.498815
32.894000, 198.526913
32.895000, 198.518763
32.896000, 198.530687
32.897000, 198.532414
32.898000, 198.528628
32.899000, 198.543744
32.900000, 198.538591
32.901000, 198.565407
32.902000, 198.553273
32.903000, 198.547528
32.904000, 198.552452
32.905000, 198.566772
32.906000, 198.585456
32.907000, 198.584138
32.908000, 198.595937
32.909000, 198.606306
32.910000, 198.611714
32.911000, 198.632485
32.912000, 198.642522
32.913000, 198.647404
32.914000, 198.642858
32.915000, 198.626438
32.916000, 198.654501
32.917000, 198.652022
32.918000, 198.665292
32.919000, 198.681168
32.920000, 198.666960
32.921000, 198.680580
32.922000, 198.688980
32.923000, 198.685145
32.924000, 198.703089
32.925000, 198.726555
32.926000, 198.734514
32.927000, 198.741348
32.928000, 198.756420
32.929000, 198.784119
32.930000, 198.793282
32.931000, 198.813817
32.932000, 198.825605
32.933000, 198.855571
32.934000, 198.839830
32.935000, 198.856448
32.936000, 198.849143
32.937000, 198.857755
32.938000, 198.871627
32.939000, 198.863975
32.940000, 198.879435
32.941000, 198.889452
32.942000, 198.875280
32.943000, 198.891626
32.944000, 198.897092
32.945000, 198.908278
32.946000, 198.910992
32.947000, 198.896250
32.948000, 198.913546
32.949000, 198.940681
32.950000, 198.943815
32.951000, 198.952905
32.952000, 198.954362
32.953000, 198.968177
32.954000, 198.966238
32.955000, 198.989727
32.956000, 198.995083
32.957000, 199.007740
32.958000, 199.012627
32.959000, 199.018292
32.960000, 199.041598
32.961000, 199.035408
32.962000, 199.042548
32.963000, 199.072704
32.964000, 199.070486
32.965000, 199.060544
32.966000, 199.055085
32.967000, 199.058134
32.968000, 199.082488
32.969000, 199.069378
32.970000, 199.088302
32.971000, 199.101583
32.972000, 199.104648
32.973000, 199.092381
32.974000, 199.095744
32.975000, 199.088817
32.976000, 199.097417
32.977000, 199.108368
32.978000, 199.092860
32.979000, 199.088400
32.980000, 199.096279
32.981000, 199.085920
32.982000, 199.073241
32.983000, 199.069938
32.984000, 199.063352
32.985000, 199.071232
32.986000, 199.080150
32.987000, 199.076019
32.988000, 199.054437
32.989000, 199.047260
32.990000, 199.060967
32.991000, 199.083809
32.992000, 199.099672
32.993000, 199.099396
32.994000, 199.116912
32.995000, 199.122646
32.996000, 199.125554
32.997000, 199.121492
32.998000, 199.137557
32.999000, 199.133744
33.000000, 199.136629
33.001000, 199.142347
33.002000, 199.125827
33.003000, 199.144900
33.004000, 199.155299
33.005000, 199.145555
33.006000, 199.160175
33.007000, 199.171957
33.008000, 199.205984
33.009000, 199.206960
33.010000, 199.243943
33.011000, 199.260988
33.012000, 199.256059
33.013000, 199.272261
33.014000, 199.276688
33.015000, 199.243321
33.016000, 199.269509
33.017000, 199.282381
33.018000, 199.281553
33.019000, 199.305717
33.020000, 199.294197
33.021000, 199.292802
33.022000, 199.271005
33.023000, 199.261556
33.024000, 199.264162
33.025000, 199.260466
33.026000, 199.253678
33.027000, 199.218204
33.028000, 199.223592
33.029000, 199.229289
33.030000, 199.246452
33.031000, 199.247632
33.032000, 199.262874
33.033000, 199.269716
33.034000, 199.274045
33.035000, 199.280611
33.036000, 199.300504
33.037000, 199.314459
33.038000, 199.286686
33.039000, 199.307253
33.040000, 199.290405
33.041000, 199.301798
33.042000, 199.318184
33.043000, 199.309464
33.044000, 199.317020
33.045000, 199.325613
33.046000, 199.314527
33.047000, 199.319039
33.048000, 199.331909
33.049000, 199.337551
33.050000, 199.360594
33.051000, 199.376996
33.052000, 199.408598
33.053000, 199.397962
33.054000, 199.403019
33.055000, 199.418847
33.056000, 199.431262
33.057000, 199.450282
33.058000, 199.458506
33.059000, 199.475518
33.060000, 199.490083
33.061000, 199.487057
33.062000, 199.517378
33.063000, 199.524747
33.064000, 199.515568
