#66.794381
Time, MSD
4.380000, 26.400451
4.381000, 26.399120
4.382000, 26.397692
4.383000, 26.410529
4.384000, 26.417925
4.385000, 26.418976
4.386000, 26.438060
4.387000, 26.454281
4.388000, 26.463205
4.389000, 26.471847
4.390000, 26.476305
4.391000, 26.489951
4.392000, 26.498928
4.393000, 26.506168
4.394000, 26.515041
4.395000, 26.522980
4.396000, 26.534289
4.397000, 26.533931
4.398000, 26.534703
4.399000, 26.539385
4.400000, 26.543256
4.401000, 26.540733
4.402000, 26.544467
4.403000, 26.552698
4.404000, 26.565859
4.405000, 26.560414
4.406000, 26.565213
4.407000, 26.579308
4.408000, 26.592839
4.409000, 26.594060
4.410000, 26.598116
4.411000, 26.597307
4.412000, 26.607274
4.413000, 26.613614
4.414000, 26.621398
4.415000, 26.634360
4.416000, 26.644579
4.417000, 26.646891
4.418000, 26.648144
4.419000, 26.659882
4.420000, 26.674653
4.421000, 26.680697
4.422000, 26.680055
4.423000, 26.691249
4.424000, 26.696795
4.425000, 26.704757
4.426000, 26.713021
4.427000, 26.722886
4.428000, 26.728879
4.429000, 26.732579
4.430000, 26.738652
4.431000, 26.749105
4.432000, 26.756452
4.433000, 26.756154
4.434000, 26.770796
4.435000, 26.779526
4.436000, 26.776547
4.437000, 26.789077
4.438000, 26.794174
4.439000, 26.800197
4.440000, 26.807024
4.441000, 26.812697
4.442000, 26.816680
4.443000, 26.838098
4.444000, 26.852092
4.445000, 26.850026
4.446000, 26.861128
4.447000, 26.863328
4.448000, 26.871745
4.449000, 26.881812
4.450000, 26.886488
4.451000, 26.899816
4.452000, 26.907832
4.453000, 26.915928
4.454000, 26.927499
4.455000, 26.934729
4.456000, 26.941881
4.457000, 26.940810
4.458000, 26.950098
4.459000, 26.963596
4.460000, 26.968886
4.461000, 26.973741
4.462000, 26.981388
4.463000, 26.987291
4.464000, 26.994261
4.465000, 26.999053
4.466000, 27.010386
4.467000, 27.005061
4.468000, 27.011870
4.469000, 27.016978
4.470000, 27.025607
4.471000, 27.028908
4.472000, 27.030032
4.473000, 27.035336
4.474000, 27.050054
4.475000, 27.054958
4.476000, 27.063089
4.477000, 27.074764
4.478000, 27.080427
4.479000, 27.078273
4.480000, 27.084183
4.481000, 27.094286
4.482000, 27.093258
4.483000, 27.101188
4.484000, 27.105057
4.485000, 27.109464
4.486000, 27.115556
4.487000, 27.118505
4.488000, 27.124364
4.489000, 27.124048
4.490000, 27.128670
4.491000, 27.138700
4.492000, 27.140774
4.493000, 27.153347
4.494000, 27.162454
4.495000, 27.170832
4.496000, 27.178385
4.497000, 27.179983
4.498000, 27.181304
4.499000, 27.189412
4.500000, 27.194385
4.501000, 27.200971
4.502000, 27.217409
4.503000, 27.222203
4.504000, 27.220075
4.505000, 27.218966
4.506000, 27.224967
4.507000, 27.226160
4.508000, 27.222780
4.509000, 27.233366
4.510000, 27.238803
4.511000, 27.240552
4.512000, 27.252965
4.513000, 27.252140
4.514000, 27.251356
4.515000, 27.255666
4.516000, 27.263797
4.517000, 27.265975
4.518000, 27.271632
4.519000, 27.288965
4.520000, 27.293140
4.521000, 27.298837
4.522000, 27.302773
4.523000, 27.316169
4.524000, 27.326977
4.525000, 27.332543
4.526000, 27.345972
4.527000, 27.344300
4.528000, 27.356823
4.529000, 27.367883
4.530000, 27.376777
4.531000, 27.376129
4.532000, 27.380293
4.533000, 27.381280
4.534000, 27.389853
4.535000, 27.401786
4.536000, 27.419547
4.537000, 27.422724
4.538000, 27.430071
4.539000, 27.436813
4.540000, 27.449152
4.541000, 27.453253
4.542000, 27.459461
4.543000, 27.464960
4.544000, 27.465142
4.545000, 27.463204
4.546000, 27.467549
4.547000, 27.473473
4.548000, 27.479864
4.549000, 27.475785
4.550000, 27.479732
4.551000, 27.486766
4.552000, 27.496757
4.553000, 27.504595
4.554000, 27.499101
4.555000, 27.509587
4.556000, 27.520575
4.557000, 27.526939
4.558000, 27.534780
4.559000, 27.534446
4.560000, 27.539101
4.561000, 27.548934
4.562000, 27.554529
4.563000, 27.558096
4.564000, 27.559993
4.565000, 27.556454
4.566000, 27.559639
4.567000, 27.563143
4.568000, 27.570501
4.569000, 27.576601
4.570000, 27.585817
4.571000, 27.597232
4.572000, 27.599923
4.573000, 27.610637
4.574000, 27.611059
4.575000, 27.615308
4.576000, 27.627600
4.577000, 27.647866
4.578000, 27.660328
4.579000, 27.673278
4.580000, 27.676888
4.581000, 27.679986
4.582000, 27.688550
4.583000, 27.695205
4.584000, 27.701500
4.585000, 27.702279
4.586000, 27.706817
4.587000, 27.710994
4.588000, 27.710511
4.589000, 27.714264
4.590000, 27.723248
4.591000, 27.728221
4.592000, 27.743569
4.593000, 27.755466
4.594000, 27.762472
4.595000, 27.773112
4.596000, 27.783076
4.597000, 27.787520
4.598000, 27.795027
4.599000, 27.796146
4.600000, 27.804381
4.601000, 27.807502
4.602000, 27.814527
4.603000, 27.820078
4.604000, 27.819929
4.605000, 27.827329
4.606000, 27.836327
4.607000, 27.837837
4.608000, 27.851592
4.609000, 27.855608
4.610000, 27.859223
4.611000, 27.870428
4.612000, 27.877212
4.613000, 27.884762
4.614000, 27.892869
4.615000, 27.902888
4.616000, 27.909045
4.617000, 27.909599
4.618000, 27.923764
4.619000, 27.920443
4.620000, 27.928997
4.621000, 27.928780
4.622000, 27.941154
4.623000, 27.950776
4.624000, 27.961242
4.625000, 27.966198
4.626000, 27.977633
4.627000, 27.977792
4.628000, 27.986030
4.629000, 27.987659
4.630000, 27.998296
4.631000, 27.995484
4.632000, 28.002844
4.633000, 28.009359
4.634000, 28.014909
4.635000, 28.027780
4.636000, 28.024136
4.637000, 28.028841
4.638000, 28.036700
4.639000, 28.032894
4.640000, 28.030251
4.641000, 28.036968
4.642000, 28.034549
4.643000, 28.037355
4.644000, 28.036164
4.645000, 28.039666
4.646000, 28.046107
4.647000, 28.056407
4.648000, 28.063750
4.649000, 28.067384
4.650000, 28.071348
4.651000, 28.074666
4.652000, 28.087591
4.653000, 28.100175
4.654000, 28.098921
4.655000, 28.106865
4.656000, 28.109294
4.657000, 28.115460
4.658000, 28.127821
4.659000, 28.130968
4.660000, 28.137245
4.661000, 28.144906
4.662000, 28.147070
4.663000, 28.142995
4.664000, 28.148012
4.665000, 28.144019
4.666000, 28.150779
4.667000, 28.157026
4.668000, 28.162638
4.669000, 28.163508
4.670000, 28.174079
4.671000, 28.176030
4.672000, 28.186315
4.673000, 28.189954
4.674000, 28.193809
4.675000, 28.197182
4.676000, 28.204930
4.677000, 28.208952
4.678000, 28.216349
4.679000, 28.225938
4.680000, 28.232416
4.681000, 28.237616
4.682000, 28.236212
4.683000, 28.242498
4.684000, 28.251295
4.685000, 28.260353
4.686000, 28.264119
4.687000, 28.263532
4.688000, 28.267462
4.689000, 28.277732
4.690000, 28.281145
4.691000, 28.283546
4.692000, 28.281030
4.693000, 28.282473
4.694000, 28.291075
4.695000, 28.299766
4.696000, 28.307588
4.697000, 28.310613
4.698000, 28.317707
4.699000, 28.322957
4.700000, 28.325910
4.701000, 28.328199
4.702000, 28.330778
4.703000, 28.339237
4.704000, 28.349801
4.705000, 28.357384
4.706000, 28.365690
4.707000, 28.370912
4.708000, 28.370011
4.709000, 28.377595
4.710000, 28.389154
4.711000, 28.397777
4.712000, 28.400214
4.713000, 28.406138
4.714000, 28.408426
4.715000, 28.409183
4.716000, 28.411941
4.717000, 28.417999
4.718000, 28.429878
4.719000, 28.428748
4.720000, 28.431999
4.721000, 28.440831
4.722000, 28.453384
4.723000, 28.464377
4.724000, 28.467999
4.725000, 28.464890
4.726000, 28.467619
4.727000, 28.470655
4.728000, 28.479175
4.729000, 28.480384
4.730000, 28.484523
4.731000, 28.488773
4.732000, 28.499516
4.733000, 28.502464
4.734000, 28.511271
4.735000, 28.525741
4.736000, 28.527876
