#15.085783
Time, MSD
18.354000, 109.697644
18.355000, 109.711837
18.356000, 109.721025
18.357000, 109.730909
18.358000, 109.739232
18.359000, 109.752146
18.360000, 109.755521
18.361000, 109.753900
18.362000, 109.772096
18.363000, 109.778795
18.364000, 109.786359
18.365000, 109.789039
18.366000, 109.793626
18.367000, 109.784084
18.368000, 109.779627
18.369000, 109.786275
18.370000, 109.794597
18.371000, 109.804594
18.372000, 109.803347
18.373000, 109.809688
18.374000, 109.820058
18.375000, 109.833641
18.376000, 109.841502
18.377000, 109.851037
18.378000, 109.863408
18.379000, 109.882498
18.380000, 109.897001
18.381000, 109.899031
18.382000, 109.909927
18.383000, 109.923675
18.384000, 109.930713
18.385000, 109.928308
18.386000, 109.949014
18.387000, 109.964360
18.388000, 109.957889
18.389000, 109.966711
18.390000, 109.963075
18.391000, 109.964134
18.392000, 109.985378
18.393000, 110.001757
18.394000, 110.012313
18.395000, 110.011588
18.396000, 110.024851
18.397000, 110.029723
18.398000, 110.042019
18.399000, 110.045712
18.400000, 110.066598
18.401000, 110.102449
18.402000, 110.111942
18.403000, 110.107940
18.404000, 110.127306
18.405000, 110.133470
18.406000, 110.136131
18.407000, 110.137439
18.408000, 110.159094
18.409000, 110.167084
18.410000, 110.184767
18.411000, 110.185704
18.412000, 110.205299
18.413000, 110.209452
18.414000, 110.216700
18.415000, 110.242228
18.416000, 110.261238
18.417000, 110.261877
18.418000, 110.265400
18.419000, 110.263059
18.420000, 110.268406
18.421000, 110.281686
18.422000, 110.293282
18.423000, 110.296752
18.424000, 110.288887
18.425000, 110.296685
18.426000, 110.307715
18.427000, 110.297658
18.428000, 110.296311
18.429000, 110.312469
18.430000, 110.316171
18.431000, 110.329412
18.432000, 110.328986
18.433000, 110.344978
18.434000, 110.347337
18.435000, 110.341936
18.436000, 110.351315
18.437000, 110.366047
18.438000, 110.373843
18.439000, 110.367582
18.440000, 110.379924
18.441000, 110.385840
18.442000, 110.370925
18.443000, 110.378394
18.444000, 110.372545
18.445000, 110.377887
18.446000, 110.384406
18.447000, 110.395581
18.448000, 110.409574
18.449000, 110.404356
18.450000, 110.400960
18.451000, 110.404457
18.452000, 110.384523
18.453000, 110.385810
18.454000, 110.381485
18.455000, 110.394793
18.456000, 110.396249
18.457000, 110.405406
18.458000, 110.421141
18.459000, 110.432056
18.460000, 110.439923
18.461000, 110.441703
18.462000, 110.450214
18.463000, 110.460388
18.464000, 110.476323
18.465000, 110.478275
18.466000, 110.475521
18.467000, 110.468931
18.468000, 110.470831
18.469000, 110.468071
18.470000, 110.480338
18.471000, 110.474973
18.472000, 110.487875
18.473000, 110.493667
18.474000, 110.499928
18.475000, 110.517099
18.476000, 110.530353
18.477000, 110.551784
18.478000, 110.557854
18.479000, 110.565786
18.480000, 110.566983
18.481000, 110.570898
18.482000, 110.575783
18.483000, 110.584221
18.484000, 110.572858
18.485000, 110.561449
18.486000, 110.552815
18.487000, 110.541374
18.488000, 110.535996
18.489000, 110.548998
18.490000, 110.560349
18.491000, 110.572494
18.492000, 110.576779
18.493000, 110.574102
18.494000, 110.579203
18.495000, 110.598343
18.496000, 110.600880
18.497000, 110.616720
18.498000, 110.624972
18.499000, 110.641894
18.500000, 110.646972
18.501000, 110.657288
18.502000, 110.668543
18.503000, 110.675941
18.504000, 110.695484
18.505000, 110.700625
18.506000, 110.707792
18.507000, 110.728235
18.508000, 110.737655
18.509000, 110.735771
18.510000, 110.727600
18.511000, 110.733644
18.512000, 110.737002
18.513000, 110.737818
18.514000, 110.750156
18.515000, 110.761232
18.516000, 110.781732
18.517000, 110.784510
18.518000, 110.789347
18.519000, 110.801898
18.520000, 110.803907
18.521000, 110.822809
18.522000, 110.840984
18.523000, 110.841387
18.524000, 110.848473
18.525000, 110.869918
18.526000, 110.876777
18.527000, 110.883355
18.528000, 110.907290
18.529000, 110.919347
18.530000, 110.925899
18.531000, 110.930479
18.532000, 110.941437
18.533000, 110.932312
18.534000, 110.927275
18.535000, 110.922535
18.536000, 110.942433
18.537000, 110.957918
18.538000, 110.958905
18.539000, 110.953396
18.540000, 110.964608
18.541000, 110.970287
18.542000, 110.990519
18.543000, 111.000202
18.544000, 111.014444
18.545000, 111.031998
18.546000, 111.049156
18.547000, 111.062586
18.548000, 111.084747
18.549000, 111.077423
18.550000, 111.074725
18.551000, 111.065414
18.552000, 111.068083
18.553000, 111.079493
18.554000, 111.096959
18.555000, 111.093743
18.556000, 111.097496
18.557000, 111.097065
18.558000, 111.109626
18.559000, 111.121516
18.560000, 111.115722
18.561000, 111.120221
18.562000, 111.125266
18.563000, 111.120206
18.564000, 111.103022
18.565000, 111.086852
18.566000, 111.099800
18.567000, 111.105182
18.568000, 111.116460
18.569000, 111.123999
18.570000, 111.128608
18.571000, 111.120466
18.572000, 111.122704
18.573000, 111.120218
18.574000, 111.125070
18.575000, 111.126704
18.576000, 111.138313
18.577000, 111.149150
18.578000, 111.152836
18.579000, 111.148476
18.580000, 111.165475
18.581000, 111.167363
18.582000, 111.155412
18.583000, 111.169735
18.584000, 111.184724
18.585000, 111.191432
18.586000, 111.192508
18.587000, 111.204163
18.588000, 111.207378
18.589000, 111.203718
18.590000, 111.208867
18.591000, 111.224412
18.592000, 111.216265
18.593000, 111.240398
18.594000, 111.267783
18.595000, 111.288999
18.596000, 111.299361
18.597000, 111.310521
18.598000, 111.321703
18.599000, 111.335679
18.600000, 111.346246
18.601000, 111.355681
18.602000, 111.354817
18.603000, 111.352513
18.604000, 111.356230
18.605000, 111.371456
18.606000, 111.376906
18.607000, 111.375364
18.608000, 111.389149
18.609000, 111.396554
18.610000, 111.411897
18.611000, 111.412559
18.612000, 111.401734
18.613000, 111.411224
18.614000, 111.407882
18.615000, 111.407664
18.616000, 111.408088
18.617000, 111.397591
18.618000, 111.402886
18.619000, 111.412591
18.620000, 111.421037
18.621000, 111.454429
18.622000, 111.463746
18.623000, 111.471142
18.624000, 111.488564
18.625000, 111.473023
18.626000, 111.476354
18.627000, 111.484098
18.628000, 111.475231
18.629000, 111.477651
18.630000, 111.469810
18.631000, 111.503086
18.632000, 111.533790
18.633000, 111.524444
18.634000, 111.530852
18.635000, 111.529221
18.636000, 111.540166
18.637000, 111.518630
18.638000, 111.515419
18.639000, 111.524467
18.640000, 111.541636
18.641000, 111.553689
18.642000, 111.556202
18.643000, 111.556976
18.644000, 111.571165
18.645000, 111.579639
18.646000, 111.586311
18.647000, 111.594197
18.648000, 111.603926
18.649000, 111.609148
18.650000, 111.625327
18.651000, 111.626854
18.652000, 111.644005
18.653000, 111.650984
18.654000, 111.636898
18.655000, 111.625329
18.656000, 111.616886
18.657000, 111.628546
18.658000, 111.642388
18.659000, 111.639373
18.660000, 111.653287
18.661000, 111.664860
18.662000, 111.671515
18.663000, 111.688290
18.664000, 111.701135
18.665000, 111.711107
18.666000, 111.720386
18.667000, 111.734734
18.668000, 111.740376
18.669000, 111.755768
18.670000, 111.759010
18.671000, 111.760296
18.672000, 111.777332
18.673000, 111.783937
18.674000, 111.801873
18.675000, 111.817975
18.676000, 111.832136
18.677000, 111.829379
18.678000, 111.838450
18.679000, 111.841936
18.680000, 111.852298
18.681000, 111.848775
18.682000, 111.848122
18.683000, 111.856491
18.684000, 111.843350
18.685000, 111.840785
18.686000, 111.823889
18.687000, 111.845371
18.688000, 111.846822
18.689000, 111.838166
18.690000, 111.844163
18.691000, 111.845078
18.692000, 111.845717
18.693000, 111.845536
18.694000, 111.844979
18.695000, 111.846705
18.696000, 111.841386
18.697000, 111.842546
18.698000, 111.842549
18.699000, 111.842762
18.700000, 111.846105
18.701000, 111.852433
18.702000, 111.844838
18.703000, 111.839050
18.704000, 111.850808
18.705000, 111.847911
18.706000, 111.836236
18.707000, 111.857765
18.708000, 111.857865
18.709000, 111.857418
18.710000, 111.863057
18.711000, 111.880726
18.712000, 111.898676
18.713000, 111.914670
18.714000, 111.923365
18.715000, 111.934232
18.716000, 111.956845
18.717000, 111.968778
18.718000, 111.966121
18.719000, 111.963526
18.720000, 111.956961
18.721000, 111.956378
18.722000, 111.976912
18.723000, 111.993254
18.724000, 111.980954
18.725000, 111.989325
18.726000, 111.982619
18.727000, 112.011301
18.728000, 112.018546
18.729000, 112.030847
18.730000, 112.037408
18.731000, 112.051844
18.732000, 112.052711
18.733000, 112.078831
18.734000, 112.092956
18.735000, 112.106300
18.736000, 112.110585
18.737000, 112.114671
18.738000, 112.103385
18.739000, 112.112336
18.740000, 112.127600
18.741000, 112.134348
18.742000, 112.138992
18.743000, 112.141127
18.744000, 112.137028
18.745000, 112.130589
18.746000, 112.130427
18.747000, 112.135895
18.748000, 112.145195
18.749000, 112.151561
18.750000, 112.151579
18.751000, 112.148711
18.752000, 112.159065
18.753000, 112.172560
18.754000, 112.178703
18.755000, 112.179872
18.756000, 112.181965
18.757000, 112.192692
18.758000, 112.195952
18.759000, 112.212174
18.760000, 112.224761
18.761000, 112.226231
18.762000, 112.212344
18.763000, 112.220439
18.764000, 112.220537
18.765000, 112.244918
18.766000, 112.251141
18.767000, 112.252071
18.768000, 112.245863
18.769000, 112.259748
18.770000, 112.261970
18.771000, 112.287496
18.772000, 112.265691
18.773000, 112.273851
18.774000, 112.281756
18.775000, 112.283118
18.776000, 112.280682
18.777000, 112.280894
18.778000, 112.290009
18.779000, 112.295295
18.780000, 112.282753
18.781000, 112.294134
18.782000, 112.320328
18.783000, 112.319536
18.784000, 112.322453
18.785000, 112.335462
18.786000, 112.342282
18.787000, 112.336905
18.788000, 112.321936
18.789000, 112.312258
18.790000, 112.324300
18.791000, 112.336293
18.792000, 112.340777
18.793000, 112.350905
18.794000, 112.368064
18.795000, 112.384215
18.796000, 112.385298
18.797000, 112.403089
18.798000, 112.403622
18.799000, 112.413460
18.800000, 112.415601
18.801000, 112.418200
18.802000, 112.428614
18.803000, 112.445670
18.804000, 112.450835
18.805000, 112.459687
18.806000, 112.480354
18.807000, 112.502288
18.808000, 112.512489
18.809000, 112.543802
18.810000, 112.552836
18.811000, 112.552325
18.812000, 112.534389
18.813000, 112.531568
18.814000, 112.553292
18.815000, 112.564217
