#17.850414
Time, MSD
23.099000, 140.213136
23.100000, 140.219440
23.101000, 140.208911
23.102000, 140.199860
23.103000, 140.201410
23.104000, 140.212154
23.105000, 140.206324
23.106000, 140.196189
23.107000, 140.205501
23.108000, 140.211966
23.109000, 140.211877
23.110000, 140.215486
23.111000, 140.216572
23.112000, 140.205082
23.113000, 140.200032
23.114000, 140.216280
23.115000, 140.223152
23.116000, 140.232399
23.117000, 140.252040
23.118000, 140.275323
23.119000, 140.291154
23.120000, 140.310594
23.121000, 140.322629
23.122000, 140.329660
23.123000, 140.330889
23.124000, 140.343044
23.125000, 140.358569
23.126000, 140.372748
23.127000, 140.361925
23.128000, 140.359599
23.129000, 140.364564
23.130000, 140.370361
23.131000, 140.381393
23.132000, 140.387166
23.133000, 140.393267
23.134000, 140.419103
23.135000, 140.424042
23.136000, 140.432070
23.137000, 140.430864
23.138000, 140.449555
23.139000, 140.439870
23.140000, 140.437048
23.141000, 140.455865
23.142000, 140.465176
23.143000, 140.472449
23.144000, 140.458578
23.145000, 140.492146
23.146000, 140.504142
23.147000, 140.511074
23.148000, 140.523305
23.149000, 140.531141
23.150000, 140.528569
23.151000, 140.535563
23.152000, 140.542282
23.153000, 140.545812
23.154000, 140.551170
23.155000, 140.557851
23.156000, 140.556836
23.157000, 140.567396
23.158000, 140.554825
23.159000, 140.555396
23.160000, 140.558209
23.161000, 140.560572
23.162000, 140.571884
23.163000, 140.591726
23.164000, 140.597803
23.165000, 140.616423
23.166000, 140.623297
23.167000, 140.641330
23.168000, 140.643934
23.169000, 140.645806
23.170000, 140.657989
23.171000, 140.671706
23.172000, 140.663072
23.173000, 140.666696
23.174000, 140.669709
23.175000, 140.686466
23.176000, 140.693683
23.177000, 140.702436
23.178000, 140.707479
23.179000, 140.723725
23.180000, 140.734829
23.181000, 140.759252
23.182000, 140.761628
23.183000, 140.763648
23.184000, 140.774231
23.185000, 140.793843
23.186000, 140.803650
23.187000, 140.795734
23.188000, 140.805638
23.189000, 140.806166
23.190000, 140.824370
23.191000, 140.824660
23.192000, 140.830153
23.193000, 140.838084
23.194000, 140.838472
23.195000, 140.820096
23.196000, 140.853682
23.197000, 140.864583
23.198000, 140.839773
23.199000, 140.860094
23.200000, 140.874809
23.201000, 140.898693
23.202000, 140.885122
23.203000, 140.884871
23.204000, 140.889439
23.205000, 140.879151
23.206000, 140.891791
23.207000, 140.885900
23.208000, 140.890537
23.209000, 140.898728
23.210000, 140.916515
23.211000, 140.927311
23.212000, 140.924771
23.213000, 140.921342
23.214000, 140.941136
23.215000, 140.951867
23.216000, 140.953674
23.217000, 140.976324
23.218000, 140.980921
23.219000, 140.995500
23.220000, 141.019309
23.221000, 141.022662
23.222000, 141.033181
23.223000, 141.040890
23.224000, 141.044286
23.225000, 141.060940
23.226000, 141.055551
23.227000, 141.052423
23.228000, 141.047176
23.229000, 141.052754
23.230000, 141.043026
23.231000, 141.049892
23.232000, 141.072224
23.233000, 141.064041
23.234000, 141.074144
23.235000, 141.069871
23.236000, 141.080217
23.237000, 141.092698
23.238000, 141.111334
23.239000, 141.127560
23.240000, 141.138913
23.241000, 141.132882
23.242000, 141.130170
23.243000, 141.137467
23.244000, 141.145350
23.245000, 141.147386
23.246000, 141.146774
23.247000, 141.164142
23.248000, 141.188504
23.249000, 141.205958
23.250000, 141.210280
23.251000, 141.223808
23.252000, 141.255970
23.253000, 141.266425
23.254000, 141.274808
23.255000, 141.273391
23.256000, 141.285468
23.257000, 141.293948
23.258000, 141.307052
23.259000, 141.324873
23.260000, 141.340977
23.261000, 141.341729
23.262000, 141.357662
23.263000, 141.349658
23.264000, 141.361057
23.265000, 141.356857
23.266000, 141.357293
23.267000, 141.384808
23.268000, 141.406556
23.269000, 141.425070
23.270000, 141.414859
23.271000, 141.417205
23.272000, 141.410489
23.273000, 141.424042
23.274000, 141.438722
23.275000, 141.450959
23.276000, 141.472670
23.277000, 141.501438
23.278000, 141.510176
23.279000, 141.507191
23.280000, 141.506547
23.281000, 141.519442
23.282000, 141.518091
23.283000, 141.511160
23.284000, 141.516407
23.285000, 141.525919
23.286000, 141.530822
23.287000, 141.555987
23.288000, 141.561129
23.289000, 141.560844
23.290000, 141.571932
23.291000, 141.597700
23.292000, 141.598023
23.293000, 141.606536
23.294000, 141.626713
23.295000, 141.635916
23.296000, 141.661344
23.297000, 141.657310
23.298000, 141.650629
23.299000, 141.673495
23.300000, 141.668360
23.301000, 141.678465
23.302000, 141.684646
23.303000, 141.690475
23.304000, 141.709906
23.305000, 141.723075
23.306000, 141.741087
23.307000, 141.734944
23.308000, 141.743344
23.309000, 141.740022
23.310000, 141.748194
23.311000, 141.756681
23.312000, 141.763671
23.313000, 141.778995
23.314000, 141.784763
23.315000, 141.807062
23.316000, 141.814968
23.317000, 141.831703
23.318000, 141.828407
23.319000, 141.820421
23.320000, 141.844273
23.321000, 141.843568
23.322000, 141.865996
23.323000, 141.858831
23.324000, 141.869861
23.325000, 141.855303
23.326000, 141.873045
23.327000, 141.878081
23.328000, 141.876305
23.329000, 141.881041
23.330000, 141.885489
23.331000, 141.904091
23.332000, 141.915416
23.333000, 141.916709
23.334000, 141.910681
23.335000, 141.917052
23.336000, 141.931885
23.337000, 141.936419
23.338000, 141.938458
23.339000, 141.938831
23.340000, 141.930412
23.341000, 141.948014
23.342000, 141.941188
23.343000, 141.950622
23.344000, 141.965089
23.345000, 141.987024
23.346000, 141.994131
23.347000, 141.990681
23.348000, 141.998063
23.349000, 142.017676
23.350000, 142.023133
23.351000, 142.044008
23.352000, 142.044281
23.353000, 142.045182
23.354000, 142.048498
23.355000, 142.043705
23.356000, 142.040561
23.357000, 142.046004
23.358000, 142.046723
23.359000, 142.052534
23.360000, 142.050024
23.361000, 142.071918
23.362000, 142.057345
23.363000, 142.076297
23.364000, 142.088935
23.365000, 142.098566
23.366000, 142.103947
23.367000, 142.101159
23.368000, 142.088513
23.369000, 142.097872
23.370000, 142.096169
23.371000, 142.104386
23.372000, 142.126997
23.373000, 142.135557
23.374000, 142.130719
23.375000, 142.151369
23.376000, 142.160689
23.377000, 142.144209
23.378000, 142.151387
23.379000, 142.155504
23.380000, 142.159130
23.381000, 142.143140
23.382000, 142.142893
23.383000, 142.134242
23.384000, 142.148168
23.385000, 142.162177
23.386000, 142.184300
23.387000, 142.174500
23.388000, 142.180076
23.389000, 142.209511
23.390000, 142.207881
23.391000, 142.212366
23.392000, 142.211287
23.393000, 142.228661
23.394000, 142.246393
23.395000, 142.238623
23.396000, 142.245125
23.397000, 142.251169
23.398000, 142.240056
23.399000, 142.232697
23.400000, 142.238040
23.401000, 142.244359
23.402000, 142.243637
23.403000, 142.268193
23.404000, 142.276909
23.405000, 142.297188
23.406000, 142.300400
23.407000, 142.306750
23.408000, 142.309039
23.409000, 142.301423
23.410000, 142.301369
23.411000, 142.287296
23.412000, 142.288947
23.413000, 142.289166
23.414000, 142.293428
23.415000, 142.291758
23.416000, 142.291953
23.417000, 142.294407
23.418000, 142.313445
23.419000, 142.304661
23.420000, 142.300589
23.421000, 142.293868
23.422000, 142.310720
23.423000, 142.316239
23.424000, 142.330351
23.425000, 142.339635
23.426000, 142.338506
23.427000, 142.328318
23.428000, 142.318758
23.429000, 142.334528
23.430000, 142.346158
23.431000, 142.361981
23.432000, 142.355746
23.433000, 142.361863
23.434000, 142.377269
23.435000, 142.368374
23.436000, 142.380102
23.437000, 142.353953
23.438000, 142.342118
23.439000, 142.360965
23.440000, 142.387100
23.441000, 142.397245
23.442000, 142.422515
23.443000, 142.413924
23.444000, 142.414393
23.445000, 142.436171
23.446000, 142.433807
23.447000, 142.439584
23.448000, 142.464222
23.449000, 142.465345
23.450000, 142.475019
23.451000, 142.485374
23.452000, 142.473334
23.453000, 142.486641
23.454000, 142.497197
23.455000, 142.505407
23.456000, 142.533798
23.457000, 142.554265
23.458000, 142.566592
23.459000, 142.591119
23.460000, 142.587459
23.461000, 142.597748
23.462000, 142.607853
23.463000, 142.623326
23.464000, 142.623137
23.465000, 142.627634
23.466000, 142.650110
23.467000, 142.629797
23.468000, 142.645183
23.469000, 142.647240
23.470000, 142.638935
23.471000, 142.651125
23.472000, 142.658929
23.473000, 142.680992
23.474000, 142.686817
23.475000, 142.692805
23.476000, 142.707271
23.477000, 142.728041
23.478000, 142.735761
23.479000, 142.742817
23.480000, 142.746900
23.481000, 142.775267
23.482000, 142.784660
23.483000, 142.797160
23.484000, 142.818470
23.485000, 142.832830
23.486000, 142.825614
23.487000, 142.842708
23.488000, 142.838254
23.489000, 142.843076
23.490000, 142.843071
23.491000, 142.836603
23.492000, 142.830728
23.493000, 142.820279
23.494000, 142.831761
23.495000, 142.833181
23.496000, 142.832363
23.497000, 142.834285
23.498000, 142.847334
23.499000, 142.873694
23.500000, 142.884956
23.501000, 142.900427
23.502000, 142.903078
23.503000, 142.901317
23.504000, 142.909842
23.505000, 142.941222
23.506000, 142.935968
23.507000, 142.935629
23.508000, 142.950644
23.509000, 142.962627
23.510000, 142.968564
23.511000, 142.986053
23.512000, 142.989475
23.513000, 142.999343
23.514000, 142.992283
23.515000, 142.980574
23.516000, 142.985826
23.517000, 143.003424
23.518000, 143.013340
23.519000, 143.006859
23.520000, 143.031451
23.521000, 143.022511
23.522000, 143.040115
23.523000, 143.038541
23.524000, 143.042977
23.525000, 143.052585
23.526000, 143.061283
23.527000, 143.072111
23.528000, 143.095380
23.529000, 143.095200
23.530000, 143.110619
23.531000, 143.117686
23.532000, 143.105957
23.533000, 143.115394
23.534000, 143.158457
23.535000, 143.156201
23.536000, 143.159272
23.537000, 143.163139
23.538000, 143.149441
23.539000, 143.163704
23.540000, 143.164775
23.541000, 143.162221
23.542000, 143.168756
23.543000, 143.187846
23.544000, 143.212050
23.545000, 143.213592
23.546000, 143.217860
23.547000, 143.229541
23.548000, 143.241967
23.549000, 143.232349
23.550000, 143.246577
23.551000, 143.247280
23.552000, 143.254744
23.553000, 143.245408
23.554000, 143.272780
23.555000, 143.289936
23.556000, 143.295844
23.557000, 143.316711
23.558000, 143.341019
23.559000, 143.341125
23.560000, 143.343017
23.561000, 143.360273
23.562000, 143.374296
23.563000, 143.393965
23.564000, 143.398847
23.565000, 143.402724
23.566000, 143.420900
23.567000, 143.410819
23.568000, 143.413314
23.569000, 143.429278
23.570000, 143.442065
23.571000, 143.441101
23.572000, 143.449791
23.573000, 143.446733
23.574000, 143.443652
23.575000, 143.440043
23.576000, 143.457644
23.577000, 143.475462
23.578000, 143.484507
23.579000, 143.490556
23.580000, 143.493237
23.581000, 143.478406
23.582000, 143.494521
23.583000, 143.489547
23.584000, 143.486915
23.585000, 143.498940
23.586000, 143.485109
23.587000, 143.505140
23.588000, 143.521050
23.589000, 143.536728
23.590000, 143.553836
23.591000, 143.566992
23.592000, 143.562065
23.593000, 143.556564
23.594000, 143.585845
23.595000, 143.590615
23.596000, 143.598619
23.597000, 143.601381
23.598000, 143.603862
23.599000, 143.613176
23.600000, 143.631592
23.601000, 143.640091
23.602000, 143.656350
23.603000, 143.648579
23.604000, 143.658104
23.605000, 143.677443
23.606000, 143.690059
23.607000, 143.693622
23.608000, 143.710434
23.609000, 143.711813
23.610000, 143.712111
23.611000, 143.717026
23.612000, 143.723957
23.613000, 143.742310
23.614000, 143.751950
23.615000, 143.768154
23.616000, 143.787277
23.617000, 143.783785
23.618000, 143.782634
23.619000, 143.776471
23.620000, 143.776118
23.621000, 143.789016
23.622000, 143.785075
23.623000, 143.777513
23.624000, 143.784288
23.625000, 143.787671
23.626000, 143.798187
23.627000, 143.801420
23.628000, 143.831742
23.629000, 143.830316
23.630000, 143.837172
23.631000, 143.835104
23.632000, 143.841025
23.633000, 143.851886
23.634000, 143.891652
23.635000, 143.903437
23.636000, 143.903145
23.637000, 143.903178
23.638000, 143.919165
23.639000, 143.939072
23.640000, 143.946028
23.641000, 143.969200
23.642000, 143.966637
23.643000, 143.973004
23.644000, 143.970302
23.645000, 143.968272
23.646000, 143.962772
23.647000, 143.975338
23.648000, 143.995824
23.649000, 143.995859
23.650000, 144.010123
23.651000, 144.021520
23.652000, 144.022175
23.653000, 144.033486
23.654000, 144.032562
23.655000, 144.018824
23.656000, 144.018489
23.657000, 144.017312
23.658000, 144.012452
23.659000, 144.025763
23.660000, 144.027675
23.661000, 144.026629
23.662000, 144.006801
23.663000, 144.014758
23.664000, 144.006930
23.665000, 144.002378
23.666000, 143.986042
23.667000, 143.986328
23.668000, 143.984899
23.669000, 143.974902
23.670000, 143.986791
23.671000, 143.976332
23.672000, 143.979575
23.673000, 143.999437
23.674000, 144.023239
23.675000, 144.031989
23.676000, 144.035062
23.677000, 144.023091
23.678000, 144.037136
23.679000, 144.055238
23.680000, 144.066317
23.681000, 144.065492
23.682000, 144.068000
23.683000, 144.050267
23.684000, 144.043611
23.685000, 144.052971
23.686000, 144.064195
23.687000, 144.066851
23.688000, 144.083201
23.689000, 144.092517
23.690000, 144.089581
23.691000, 144.112883
23.692000, 144.114780
23.693000, 144.121022
23.694000, 144.121660
23.695000, 144.129692
23.696000, 144.138061
23.697000, 144.148958
23.698000, 144.157439
23.699000, 144.155089
23.700000, 144.150113
23.701000, 144.157067
23.702000, 144.151833
23.703000, 144.152832
23.704000, 144.165026
23.705000, 144.158117
23.706000, 144.173186
23.707000, 144.183492
23.708000, 144.211981
23.709000, 144.220243
23.710000, 144.237042
23.711000, 144.244117
23.712000, 144.255669
23.713000, 144.246669
23.714000, 144.233316
23.715000, 144.249729
23.716000, 144.269515
23.717000, 144.279523
23.718000, 144.288230
23.719000, 144.290612
23.720000, 144.294813
23.721000, 144.293292
23.722000, 144.313047
23.723000, 144.325847
23.724000, 144.325919
23.725000, 144.309286
23.726000, 144.311553
23.727000, 144.324009
23.728000, 144.318883
23.729000, 144.334855
23.730000, 144.343689
23.731000, 144.325124
23.732000, 144.356465
23.733000, 144.353622
23.734000, 144.359097
23.735000, 144.332709
23.736000, 144.332857
23.737000, 144.334540
23.738000, 144.326922
23.739000, 144.328392
23.740000, 144.333937
23.741000, 144.348048
23.742000, 144.368121
23.743000, 144.382698
23.744000, 144.373158
23.745000, 144.386937
23.746000, 144.371761
23.747000, 144.370489
23.748000, 144.376711
23.749000, 144.394370
23.750000, 144.415529
23.751000, 144.432627
23.752000, 144.437690
23.753000, 144.429030
23.754000, 144.444400
23.755000, 144.455636
23.756000, 144.459354
23.757000, 144.442434
23.758000, 144.441244
23.759000, 144.440525
23.760000, 144.434458
23.761000, 144.423522
23.762000, 144.410354
23.763000, 144.404014
23.764000, 144.416042
23.765000, 144.423640
23.766000, 144.427794
23.767000, 144.413599
23.768000, 144.420866
23.769000, 144.406831
23.770000, 144.414630
23.771000, 144.444254
23.772000, 144.444378
23.773000, 144.460939
23.774000, 144.453196
23.775000, 144.458529
23.776000, 144.461423
23.777000, 144.470384
23.778000, 144.465696
23.779000, 144.468197
23.780000, 144.464196
23.781000, 144.450732
23.782000, 144.480039
23.783000, 144.506525
23.784000, 144.521215
23.785000, 144.530400
23.786000, 144.542431
23.787000, 144.560749
23.788000, 144.577447
23.789000, 144.578689
23.790000, 144.605908
23.791000, 144.595059
23.792000, 144.598605
23.793000, 144.600455
23.794000, 144.599137
23.795000, 144.603102
23.796000, 144.609207
23.797000, 144.606491
23.798000, 144.611242
23.799000, 144.628811
23.800000, 144.646981
23.801000, 144.640650
23.802000, 144.638252
23.803000, 144.647140
23.804000, 144.652249
23.805000, 144.658642
23.806000, 144.669617
23.807000, 144.666941
23.808000, 144.669804
23.809000, 144.671963
23.810000, 144.697657
23.811000, 144.716651
23.812000, 144.712975
23.813000, 144.711274
23.814000, 144.721994
23.815000, 144.736607
23.816000, 144.735612
23.817000, 144.730134
23.818000, 144.733335
23.819000, 144.742208
23.820000, 144.730334
23.821000, 144.723089
23.822000, 144.722790
23.823000, 144.719842
23.824000, 144.755898
23.825000, 144.757533
23.826000, 144.760902
23.827000, 144.763984
23.828000, 144.771635
23.829000, 144.772802
23.830000, 144.786984
23.831000, 144.771693
23.832000, 144.761563
23.833000, 144.768359
23.834000, 144.805426
23.835000, 144.818412
23.836000, 144.830958
23.837000, 144.841227
23.838000, 144.840476
23.839000, 144.851692
23.840000, 144.845350
23.841000, 144.856828
23.842000, 144.846394
23.843000, 144.841528
23.844000, 144.855953
23.845000, 144.863741
23.846000, 144.866827
23.847000, 144.859281
23.848000, 144.874852
23.849000, 144.876670
23.850000, 144.881080
23.851000, 144.879933
23.852000, 144.870600
23.853000, 144.881156
23.854000, 144.877954
23.855000, 144.876589
23.856000, 144.895456
23.857000, 144.918749
23.858000, 144.941364
23.859000, 144.960087
23.860000, 144.954646
23.861000, 144.974970
23.862000, 144.992477
23.863000, 144.998587
23.864000, 144.986593
23.865000, 145.004454
23.866000, 144.994081
23.867000, 145.011521
23.868000, 145.022523
23.869000, 145.028943
23.870000, 145.031410
23.871000, 145.030673
23.872000, 145.022096
23.873000, 145.037041
23.874000, 145.043480
23.875000, 145.028903
23.876000, 145.044726
23.877000, 145.067648
23.878000, 145.094606
23.879000, 145.106063
23.880000, 145.109264
23.881000, 145.111135
23.882000, 145.119916
23.883000, 145.114496
23.884000, 145.124215
23.885000, 145.130621
23.886000, 145.120891
23.887000, 145.130210
23.888000, 145.132310
23.889000, 145.129998
23.890000, 145.119961
23.891000, 145.135931
23.892000, 145.161803
23.893000, 145.146565
23.894000, 145.154855
23.895000, 145.155013
23.896000, 145.141873
23.897000, 145.152343
23.898000, 145.151804
23.899000, 145.160587
23.900000, 145.156237
23.901000, 145.179769
23.902000, 145.179955
23.903000, 145.172658
23.904000, 145.173517
23.905000, 145.176232
23.906000, 145.168493
23.907000, 145.184541
23.908000, 145.178204
23.909000, 145.172776
23.910000, 145.161545
23.911000, 145.159493
23.912000, 145.150337
23.913000, 145.148643
23.914000, 145.152490
23.915000, 145.160579
23.916000, 145.156761
23.917000, 145.166742
23.918000, 145.154827
23.919000, 145.167094
23.920000, 145.184486
23.921000, 145.186027
23.922000, 145.187502
23.923000, 145.191862
23.924000, 145.197535
23.925000, 145.201246
23.926000, 145.217043
23.927000, 145.210398
23.928000, 145.221587
23.929000, 145.229586
23.930000, 145.248172
23.931000, 145.240053
23.932000, 145.250942
23.933000, 145.272195
23.934000, 145.287873
23.935000, 145.309785
23.936000, 145.295469
23.937000, 145.324363
23.938000, 145.318943
23.939000, 145.329522
23.940000, 145.336663
23.941000, 145.350341
23.942000, 145.353116
23.943000, 145.349798
23.944000, 145.346392
23.945000, 145.336838
23.946000, 145.344675
23.947000, 145.357365
23.948000, 145.361152
23.949000, 145.373510
23.950000, 145.387280
23.951000, 145.396020
23.952000, 145.411813
23.953000, 145.429506
23.954000, 145.446864
23.955000, 145.454204
23.956000, 145.456025
23.957000, 145.460357
23.958000, 145.460864
23.959000, 145.461285
23.960000, 145.465592
23.961000, 145.477229
23.962000, 145.496255
23.963000, 145.506229
23.964000, 145.505344
23.965000, 145.521169
23.966000, 145.529202
23.967000, 145.530573
23.968000, 145.540725
23.969000, 145.550691
23.970000, 145.561468
23.971000, 145.567426
23.972000, 145.572870
23.973000, 145.584754
23.974000, 145.602596
23.975000, 145.609611
23.976000, 145.631261
23.977000, 145.635911
23.978000, 145.639145
23.979000, 145.672688
23.980000, 145.685446
23.981000, 145.675929
23.982000, 145.684497
23.983000, 145.680443
23.984000, 145.686189
23.985000, 145.690154
23.986000, 145.689435
23.987000, 145.699763
23.988000, 145.713743
23.989000, 145.729055
23.990000, 145.724598
23.991000, 145.724810
23.992000, 145.736298
23.993000, 145.724354
23.994000, 145.704737
23.995000, 145.703883
23.996000, 145.714287
23.997000, 145.738780
23.998000, 145.735618
23.999000, 145.750641
24.000000, 145.744986
24.001000, 145.759584
24.002000, 145.749180
24.003000, 145.738840
24.004000, 145.744287
24.005000, 145.752809
24.006000, 145.760222
24.007000, 145.765083
24.008000, 145.776305
24.009000, 145.793039
24.010000, 145.792916
24.011000, 145.786248
24.012000, 145.781832
24.013000, 145.785761
24.014000, 145.786795
24.015000, 145.798643
24.016000, 145.789191
24.017000, 145.781105
24.018000, 145.783878
24.019000, 145.772674
24.020000, 145.785290
24.021000, 145.782894
24.022000, 145.789719
24.023000, 145.799727
24.024000, 145.807439
24.025000, 145.818806
24.026000, 145.839497
24.027000, 145.861096
24.028000, 145.855138
24.029000, 145.843770
24.030000, 145.855144
24.031000, 145.849748
24.032000, 145.855180
24.033000, 145.842474
24.034000, 145.839008
24.035000, 145.837574
24.036000, 145.838952
24.037000, 145.845784
24.038000, 145.847978
24.039000, 145.846493
24.040000, 145.860939
24.041000, 145.875484
24.042000, 145.873135
24.043000, 145.877604
24.044000, 145.879857
24.045000, 145.888898
24.046000, 145.891262
24.047000, 145.900500
24.048000, 145.883322
24.049000, 145.892796
24.050000, 145.893978
24.051000, 145.885541
24.052000, 145.894523
24.053000, 145.885554
24.054000, 145.893636
24.055000, 145.874217
24.056000, 145.886273
24.057000, 145.901179
24.058000, 145.911686
24.059000, 145.907901
24.060000, 145.919378
24.061000, 145.901962
24.062000, 145.913827
24.063000, 145.935785
24.064000, 145.922844
24.065000, 145.927833
24.066000, 145.919812
24.067000, 145.898733
24.068000, 145.896244
24.069000, 145.910616
24.070000, 145.932250
24.071000, 145.964626
24.072000, 145.966094
24.073000, 145.968532
24.074000, 145.969714
24.075000, 145.974918
24.076000, 145.973116
24.077000, 145.976300
24.078000, 145.975152
24.079000, 145.987968
24.080000, 145.984535
24.081000, 145.966892
24.082000, 145.976550
24.083000, 145.997384
24.084000, 146.012923
24.085000, 146.040484
24.086000, 146.046684
24.087000, 146.038689
24.088000, 146.059666
24.089000, 146.063452
24.090000, 146.062718
24.091000, 146.075082
24.092000, 146.094503
24.093000, 146.099170
24.094000, 146.099265
24.095000, 146.112978
24.096000, 146.137197
24.097000, 146.148563
24.098000, 146.183993
24.099000, 146.193402
24.100000, 146.185194
24.101000, 146.205677
24.102000, 146.193873
24.103000, 146.188020
24.104000, 146.171159
24.105000, 146.195704
24.106000, 146.200539
24.107000, 146.213860
24.108000, 146.226938
24.109000, 146.201363
24.110000, 146.212878
24.111000, 146.207307
24.112000, 146.216712
24.113000, 146.210999
24.114000, 146.212211
24.115000, 146.220623
24.116000, 146.226985
24.117000, 146.248165
24.118000, 146.264443
24.119000, 146.276291
24.120000, 146.267655
24.121000, 146.280842
24.122000, 146.269533
24.123000, 146.290188
24.124000, 146.292172
24.125000, 146.335376
24.126000, 146.338287
24.127000, 146.349129
24.128000, 146.352139
24.129000, 146.360855
24.130000, 146.360479
24.131000, 146.372446
24.132000, 146.388415
24.133000, 146.400093
24.134000, 146.393710
24.135000, 146.408086
24.136000, 146.407192
24.137000, 146.406053
24.138000, 146.421772
24.139000, 146.427384
24.140000, 146.410639
24.141000, 146.401691
24.142000, 146.406456
24.143000, 146.416576
24.144000, 146.427943
24.145000, 146.434060
24.146000, 146.434850
24.147000, 146.454661
24.148000, 146.468057
24.149000, 146.475718
24.150000, 146.483140
24.151000, 146.491361
24.152000, 146.494558
24.153000, 146.511908
24.154000, 146.522307
24.155000, 146.561791
24.156000, 146.571819
24.157000, 146.563305
24.158000, 146.579946
24.159000, 146.589138
24.160000, 146.587331
24.161000, 146.579999
24.162000, 146.560155
24.163000, 146.581705
24.164000, 146.585187
24.165000, 146.608725
24.166000, 146.622671
24.167000, 146.619827
24.168000, 146.637048
24.169000, 146.617463
24.170000, 146.614125
24.171000, 146.626609
24.172000, 146.657103
24.173000, 146.652671
24.174000, 146.668356
24.175000, 146.672917
24.176000, 146.675500
24.177000, 146.693921
24.178000, 146.695024
24.179000, 146.689921
24.180000, 146.705031
24.181000, 146.720200
24.182000, 146.726121
24.183000, 146.718405
24.184000, 146.739891
24.185000, 146.737374
24.186000, 146.758339
24.187000, 146.743309
24.188000, 146.742276
24.189000, 146.745467
24.190000, 146.730943
24.191000, 146.738298
24.192000, 146.752418
24.193000, 146.748355
24.194000, 146.756987
24.195000, 146.764097
24.196000, 146.771475
24.197000, 146.760081
24.198000, 146.781374
24.199000, 146.791021
24.200000, 146.784557
24.201000, 146.784601
24.202000, 146.794487
24.203000, 146.796860
24.204000, 146.777593
24.205000, 146.778646
24.206000, 146.784034
24.207000, 146.801527
24.208000, 146.822227
24.209000, 146.834319
24.210000, 146.830240
24.211000, 146.820717
24.212000, 146.849076
24.213000, 146.863974
24.214000, 146.869209
24.215000, 146.893486
24.216000, 146.906106
24.217000, 146.922013
24.218000, 146.943493
24.219000, 146.946447
24.220000, 146.961044
24.221000, 146.974309
24.222000, 146.984687
24.223000, 146.991353
24.224000, 146.986970
24.225000, 146.999142
24.226000, 147.015982
24.227000, 147.015446
24.228000, 146.996347
24.229000, 147.015109
24.230000, 147.021028
24.231000, 147.024784
24.232000, 147.031653
24.233000, 147.051408
24.234000, 147.038578
24.235000, 147.067400
24.236000, 147.066797
24.237000, 147.072388
24.238000, 147.083092
24.239000, 147.064816
24.240000, 147.071045
24.241000, 147.088762
24.242000, 147.095370
24.243000, 147.133470
24.244000, 147.143598
24.245000, 147.169682
24.246000, 147.193922
24.247000, 147.206229
24.248000, 147.198549
24.249000, 147.192460
24.250000, 147.188231
24.251000, 147.198391
24.252000, 147.213794
24.253000, 147.230551
24.254000, 147.252361
24.255000, 147.278454
24.256000, 147.294204
24.257000, 147.287049
24.258000, 147.284948
24.259000, 147.284607
24.260000, 147.294563
24.261000, 147.306520
24.262000, 147.297228
24.263000, 147.299371
24.264000, 147.318581
24.265000, 147.336978
24.266000, 147.344361
24.267000, 147.329321
24.268000, 147.359836
24.269000, 147.355713
24.270000, 147.379870
24.271000, 147.390690
24.272000, 147.404922
24.273000, 147.411763
24.274000, 147.430550
24.275000, 147.433861
24.276000, 147.447052
24.277000, 147.452264
24.278000, 147.473913
24.279000, 147.480296
24.280000, 147.505599
24.281000, 147.497121
24.282000, 147.492525
24.283000, 147.480356
24.284000, 147.490225
24.285000, 147.503644
24.286000, 147.496650
24.287000, 147.508717
24.288000, 147.493338
24.289000, 147.492598
24.290000, 147.492380
24.291000, 147.479493
24.292000, 147.482022
24.293000, 147.489338
24.294000, 147.494599
24.295000, 147.495212
24.296000, 147.485423
24.297000, 147.485939
24.298000, 147.502169
24.299000, 147.535511
24.300000, 147.551491
24.301000, 147.566373
24.302000, 147.564936
24.303000, 147.572147
24.304000, 147.569236
24.305000, 147.562536
24.306000, 147.533261
24.307000, 147.544910
24.308000, 147.556238
24.309000, 147.567874
24.310000, 147.595026
24.311000, 147.615551
24.312000, 147.630382
24.313000, 147.619362
24.314000, 147.634381
24.315000, 147.639094
24.316000, 147.625373
24.317000, 147.627953
24.318000, 147.628586
24.319000, 147.632740
24.320000, 147.643872
24.321000, 147.633161
24.322000, 147.644421
24.323000, 147.632604
24.324000, 147.649767
24.325000, 147.643483
24.326000, 147.632820
24.327000, 147.636311
24.328000, 147.629560
24.329000, 147.626127
24.330000, 147.629245
24.331000, 147.646715
24.332000, 147.656754
24.333000, 147.662567
24.334000, 147.680166
24.335000, 147.679119
24.336000, 147.694824
24.337000, 147.696000
24.338000, 147.711839
24.339000, 147.737035
24.340000, 147.734528
24.341000, 147.753987
24.342000, 147.755499
24.343000, 147.774351
24.344000, 147.776502
24.345000, 147.767605
24.346000, 147.775893
24.347000, 147.770968
24.348000, 147.771265
24.349000, 147.787258
24.350000, 147.770338
24.351000, 147.767041
24.352000, 147.763437
24.353000, 147.760264
24.354000, 147.760995
24.355000, 147.761556
24.356000, 147.759457
24.357000, 147.771483
24.358000, 147.788060
24.359000, 147.795442
24.360000, 147.801421
24.361000, 147.805209
24.362000, 147.807526
24.363000, 147.815588
24.364000, 147.833977
24.365000, 147.837365
24.366000, 147.859167
24.367000, 147.883135
24.368000, 147.887179
24.369000, 147.879256
