#68.282157
Time, MSD
6.516000, 38.623218
6.517000, 38.628576
6.518000, 38.632002
6.519000, 38.639680
6.520000, 38.645813
6.521000, 38.650208
6.522000, 38.653175
6.523000, 38.655844
6.524000, 38.661898
6.525000, 38.672337
6.526000, 38.682922
6.527000, 38.684421
6.528000, 38.689619
6.529000, 38.686061
6.530000, 38.693552
6.531000, 38.697236
6.532000, 38.701399
6.533000, 38.709990
6.534000, 38.711639
6.535000, 38.710331
6.536000, 38.717153
6.537000, 38.722180
6.538000, 38.721048
6.539000, 38.726694
6.540000, 38.734243
6.541000, 38.741699
6.542000, 38.756986
6.543000, 38.761226
6.544000, 38.760831
6.545000, 38.771003
6.546000, 38.772740
6.547000, 38.766222
6.548000, 38.768660
6.549000, 38.769907
6.550000, 38.773721
6.551000, 38.781626
6.552000, 38.792541
6.553000, 38.797081
6.554000, 38.803098
6.555000, 38.799821
6.556000, 38.801282
6.557000, 38.812807
6.558000, 38.812766
6.559000, 38.818613
6.560000, 38.819632
6.561000, 38.827225
6.562000, 38.828167
6.563000, 38.831767
6.564000, 38.832902
6.565000, 38.843674
6.566000, 38.851967
6.567000, 38.858968
6.568000, 38.871611
6.569000, 38.875543
6.570000, 38.868131
6.571000, 38.877662
6.572000, 38.873088
6.573000, 38.878397
6.574000, 38.884431
6.575000, 38.888017
6.576000, 38.892123
6.577000, 38.889174
6.578000, 38.893767
6.579000, 38.889932
6.580000, 38.908212
6.581000, 38.916967
6.582000, 38.928714
6.583000, 38.932662
6.584000, 38.930994
6.585000, 38.933438
6.586000, 38.941226
6.587000, 38.949350
6.588000, 38.968120
6.589000, 38.966104
6.590000, 38.985009
6.591000, 38.990274
6.592000, 38.990202
6.593000, 38.995113
6.594000, 39.005361
6.595000, 39.013743
6.596000, 39.024953
6.597000, 39.037955
6.598000, 39.047184
6.599000, 39.050518
6.600000, 39.045320
6.601000, 39.054095
6.602000, 39.062285
6.603000, 39.062838
6.604000, 39.073345
6.605000, 39.082003
6.606000, 39.089760
6.607000, 39.095204
6.608000, 39.110455
6.609000, 39.128534
6.610000, 39.123468
6.611000, 39.129565
6.612000, 39.139530
6.613000, 39.147197
6.614000, 39.155117
6.615000, 39.162977
6.616000, 39.164164
6.617000, 39.167006
6.618000, 39.179916
6.619000, 39.178914
6.620000, 39.188038
6.621000, 39.188953
6.622000, 39.192295
6.623000, 39.192393
6.624000, 39.203096
6.625000, 39.211790
6.626000, 39.215300
6.627000, 39.233609
6.628000, 39.242940
6.629000, 39.247306
6.630000, 39.253398
6.631000, 39.258464
6.632000, 39.254984
6.633000, 39.256473
6.634000, 39.267552
6.635000, 39.279092
6.636000, 39.282840
6.637000, 39.284555
